City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
whitford,https://wetter.com/neuseeland/whitford/NZ2179104.html,-36.9333,174.9667,Pacific/Auckland,,False
invercargill,https://wetter.com/neuseeland/invercargill/NZ0SO0002.html,-46.4,168.35,Pacific/Auckland,,False
snells-beach,https://wetter.com/neuseeland/snells-beach/NZ6244556.html,-36.4082,174.7202,Pacific/Auckland,,False
warkworth,https://wetter.com/neuseeland/warkworth/NZ2179639.html,-36.4,174.6667,Pacific/Auckland,,False
silverdale,https://wetter.com/neuseeland/silverdale/NZ2182720.html,-36.6187,174.6776,Pacific/Auckland,,False
milford-sound,https://wetter.com/neuseeland/milford-sound/NZ6202181.html,-44.6684,167.9201,Pacific/Auckland,,False
otautau,https://wetter.com/neuseeland/otautau/NZ2185296.html,-46.15,168.0,Pacific/Auckland,,False
riversdale,https://wetter.com/neuseeland/riversdale/NZ2183411.html,-45.9,168.75,Pacific/Auckland,,False
jamestown,https://wetter.com/neuseeland/jamestown/NZ2207053.html,-44.4,168.05,Pacific/Auckland,,False
egmont-village,https://wetter.com/neuseeland/egmont-village/NZ2191418.html,-39.1453,174.144,Pacific/Auckland,,False
oban,https://wetter.com/neuseeland/oban/NZ2190349.html,-46.8989,168.129,Pacific/Auckland,,False
winton,https://wetter.com/neuseeland/winton/NZ0SO0003.html,-46.15,168.3333,Pacific/Auckland,,False
tokanui,https://wetter.com/neuseeland/tokanui/NZ2181022.html,-46.5667,168.9333,Pacific/Auckland,,False
te-anau,https://wetter.com/neuseeland/te-anau/NZ2181625.html,-45.4167,167.7167,Pacific/Auckland,,False
mount-linton,https://wetter.com/neuseeland/mount-linton/NZ2186444.html,-45.9333,167.8667,Pacific/Auckland,,False
ruahine,https://wetter.com/neuseeland/ruahine/NZ2183157.html,-46.35,167.8,Pacific/Auckland,,False
the-key,https://wetter.com/neuseeland/the-key/NZ2181239.html,-45.55,167.9,Pacific/Auckland,,False
otatara,https://wetter.com/neuseeland/otatara/NZ2185302.html,-46.4333,168.3,Pacific/Auckland,,False
nightcaps,https://wetter.com/neuseeland/nightcaps/NZ2186091.html,-45.9667,168.0333,Pacific/Auckland,,False
otama,https://wetter.com/neuseeland/otama/NZ2185351.html,-45.95,168.8667,Pacific/Auckland,,False
bell-block,https://wetter.com/neuseeland/bell-block/NZ2193449.html,-39.0333,174.15,Pacific/Auckland,,False
riverton,https://wetter.com/neuseeland/riverton/NZ2206957.html,-46.35,168.0167,Pacific/Auckland,,False
tihaka,https://wetter.com/neuseeland/tihaka/NZ2181165.html,-46.3544,167.9325,Pacific/Auckland,,False
pyramid,https://wetter.com/neuseeland/pyramid/NZ2183913.html,-45.9333,168.7667,Pacific/Auckland,,False
seaward-downs,https://wetter.com/neuseeland/seaward-downs/NZ2182882.html,-46.3833,168.75,Pacific/Auckland,,False
mataura,https://wetter.com/neuseeland/mataura/NZ6206745.html,-46.1784,168.8501,Pacific/Auckland,,False
kennington,https://wetter.com/neuseeland/kennington/NZ2188894.html,-46.4,168.45,Pacific/Auckland,,False
wyndham,https://wetter.com/neuseeland/wyndham/NZ2178933.html,-46.3333,168.85,Pacific/Auckland,,False
maitland,https://wetter.com/neuseeland/maitland/NZ2187984.html,-45.9833,169.0167,Pacific/Auckland,,False
glengarry,https://wetter.com/neuseeland/glengarry/NZ2190723.html,-41.8333,172.2333,Pacific/Auckland,,False
hiwipango,https://wetter.com/neuseeland/hiwipango/NZ2189909.html,-41.5167,172.9333,Pacific/Auckland,,False
glenhope,https://wetter.com/neuseeland/glenhope/NZ2190717.html,-41.65,172.65,Pacific/Auckland,,False
te-teko,https://wetter.com/neuseeland/te-teko/NZ6236685.html,-38.0365,176.7936,Pacific/Auckland,,False
paengaroa,https://wetter.com/neuseeland/paengaroa/NZ2185128.html,-37.8167,176.4167,Pacific/Auckland,,False
te-puna,https://wetter.com/neuseeland/te-puna/NZ2181373.html,-37.6954,176.0721,Pacific/Auckland,,False
reporoa,https://wetter.com/neuseeland/reporoa/NZ2183524.html,-38.4359,176.3412,Pacific/Auckland,,False
rangiwaea-marae,https://wetter.com/neuseeland/rangiwaea-marae/NZ2208057.html,-37.6375,176.1222,Pacific/Auckland,,False
upper-papamoa,https://wetter.com/neuseeland/upper-papamoa/NZ2180576.html,-37.7667,176.25,Pacific/Auckland,,False
pukehina,https://wetter.com/neuseeland/pukehina/NZ2184201.html,-37.8167,176.5333,Pacific/Auckland,,False
te-kaha,https://wetter.com/neuseeland/te-kaha/NZ2181542.html,-37.7399,177.6766,Pacific/Auckland,,False
thornton,https://wetter.com/neuseeland/thornton/NZ2181195.html,-37.9167,176.8667,Pacific/Auckland,,False
waihau-bay,https://wetter.com/neuseeland/waihau-bay/NZ2180405.html,-37.6182,177.9088,Pacific/Auckland,,False
waimana,https://wetter.com/neuseeland/waimana/NZ2180197.html,-38.15,177.0833,Pacific/Auckland,,False
waihi-beach,https://wetter.com/neuseeland/waihi-beach/NZ2180393.html,-37.4,175.9333,Pacific/Auckland,,False
whakatane,https://wetter.com/neuseeland/whakatane/NZ0BP0004.html,-37.9586,176.9855,Pacific/Auckland,,False
amberley,https://wetter.com/neuseeland/amberley/NZ2193968.html,-43.1559,172.7298,Pacific/Auckland,,False
ashburton,https://wetter.com/neuseeland/ashburton/NZ0CA0001.html,-43.8983,171.7301,Pacific/Auckland,,False
kirwee,https://wetter.com/neuseeland/kirwee/NZ2188796.html,-43.5,172.2167,Pacific/Auckland,,False
kaiapoi,https://wetter.com/neuseeland/kaiapoi/NZ6220587.html,-43.3783,172.6401,Pacific/Auckland,,False
christchurch,https://wetter.com/neuseeland/christchurch/NZ0CA0002.html,-43.5333,172.6333,Pacific/Auckland,,False
ealing,https://wetter.com/neuseeland/ealing/NZ2191524.html,-44.05,171.4167,Pacific/Auckland,,False
omokoroa,https://wetter.com/neuseeland/omokoroa/NZ2185613.html,-37.6485,176.035,Pacific/Auckland,,False
leithfield,https://wetter.com/neuseeland/leithfield/NZ2188424.html,-43.2,172.7333,Pacific/Auckland,,False
matata,https://wetter.com/neuseeland/matata/NZ2187175.html,-37.8833,176.75,Pacific/Auckland,,False
oropi,https://wetter.com/neuseeland/oropi/NZ2185423.html,-37.8395,176.1611,Pacific/Auckland,,False
athenree,https://wetter.com/neuseeland/athenree/NZ2193747.html,-37.4667,175.9167,Pacific/Auckland,,False
hamurana,https://wetter.com/neuseeland/hamurana/NZ2190311.html,-38.0333,176.2667,Pacific/Auckland,,False
awakeri,https://wetter.com/neuseeland/awakeri/NZ2193687.html,-38.0,176.9,Pacific/Auckland,,False
greerton,https://wetter.com/neuseeland/greerton/NZ2190450.html,-37.7254,176.1335,Pacific/Auckland,,False
otumoetai,https://wetter.com/neuseeland/otumoetai/NZ2185213.html,-37.6716,176.1387,Pacific/Auckland,,False
ohinemutu,https://wetter.com/neuseeland/ohinemutu/NZ2185836.html,-38.15,176.2833,Pacific/Auckland,,False
bethlehem,https://wetter.com/neuseeland/bethlehem/NZ2193370.html,-37.695,176.1086,Pacific/Auckland,,False
katikati,https://wetter.com/neuseeland/katikati/NZ2189016.html,-37.55,175.9167,Pacific/Auckland,,False
edgecumbe,https://wetter.com/neuseeland/edgecumbe/NZ2191451.html,-37.9833,176.8333,Pacific/Auckland,,False
murupara,https://wetter.com/neuseeland/murupara/NZ2186338.html,-38.4667,176.7,Pacific/Auckland,,False
ruatahuna,https://wetter.com/neuseeland/ruatahuna/NZ2183125.html,-38.6138,176.9592,Pacific/Auckland,,False
te-pu,https://wetter.com/neuseeland/te-pu/NZ2181382.html,-37.9869,176.1896,Pacific/Auckland,,False
mamaku,https://wetter.com/neuseeland/mamaku/NZ2187834.html,-38.1,176.0833,Pacific/Auckland,,False
rotorua,https://wetter.com/neuseeland/rotorua/NZ0BP0001.html,-38.1387,176.2452,Pacific/Auckland,,False
ngongotaha,https://wetter.com/neuseeland/ngongotaha/NZ2186116.html,-38.0833,176.2,Pacific/Auckland,,False
matahina,https://wetter.com/neuseeland/matahina/NZ2187231.html,-38.25,176.8333,Pacific/Auckland,,False
okere-falls,https://wetter.com/neuseeland/okere-falls/NZ2185748.html,-38.017,176.3451,Pacific/Auckland,,False
matapihi,https://wetter.com/neuseeland/matapihi/NZ2187189.html,-37.6906,176.1883,Pacific/Auckland,,False
kawerau,https://wetter.com/neuseeland/kawerau/NZ2188942.html,-38.1,176.7,Pacific/Auckland,,False
maketu,https://wetter.com/neuseeland/maketu/NZ2187908.html,-37.7667,176.45,Pacific/Auckland,,False
twizel,https://wetter.com/neuseeland/twizel/NZ6209526.html,-44.2584,170.1006,Pacific/Auckland,,False
burnham,https://wetter.com/neuseeland/burnham/NZ2192797.html,-43.6167,172.3167,Pacific/Auckland,,False
geraldine,https://wetter.com/neuseeland/geraldine/NZ6214317.html,-44.0906,171.2446,Pacific/Auckland,,False
puponga,https://wetter.com/neuseeland/puponga/NZ2183977.html,-40.5167,172.7167,Pacific/Auckland,,False
owen-valley,https://wetter.com/neuseeland/owen-valley/NZ2185159.html,-41.6333,172.5167,Pacific/Auckland,,False
takaka,https://wetter.com/neuseeland/takaka/NZ2181997.html,-40.85,172.8,Pacific/Auckland,,False
riwaka,https://wetter.com/neuseeland/riwaka/NZ2183406.html,-41.0833,173.0,Pacific/Auckland,,False
tadmor,https://wetter.com/neuseeland/tadmor/NZ2182094.html,-41.4333,172.75,Pacific/Auckland,,False
ngatimoti,https://wetter.com/neuseeland/ngatimoti/NZ2186146.html,-41.2167,172.9,Pacific/Auckland,,False
kairuru,https://wetter.com/neuseeland/kairuru/NZ2189210.html,-41.0333,172.9333,Pacific/Auckland,,False
motueka,https://wetter.com/neuseeland/motueka/NZ2184361.html,-41.1333,173.0167,Pacific/Auckland,,False
newton-flat,https://wetter.com/neuseeland/newton-flat/NZ2186229.html,-41.7756,172.1582,Pacific/Auckland,,False
motupipi,https://wetter.com/neuseeland/motupipi/NZ2186503.html,-40.85,172.85,Pacific/Auckland,,False
kawatiri,https://wetter.com/neuseeland/kawatiri/NZ2188954.html,-41.7,172.6,Pacific/Auckland,,False
korere-valley,https://wetter.com/neuseeland/korere-valley/NZ2188652.html,-41.5167,172.8,Pacific/Auckland,,False
kiwi,https://wetter.com/neuseeland/kiwi/NZ2188790.html,-41.5,172.75,Pacific/Auckland,,False
murchison,https://wetter.com/neuseeland/murchison/NZ2186377.html,-41.8,172.3333,Pacific/Auckland,,False
hope,https://wetter.com/neuseeland/hope/NZ2189819.html,-41.3667,173.15,Pacific/Auckland,,False
mapua,https://wetter.com/neuseeland/mapua/NZ2187365.html,-41.25,173.1,Pacific/Auckland,,False
howard-junction,https://wetter.com/neuseeland/howard-junction/NZ2189727.html,-41.7,172.6667,Pacific/Auckland,,False
dovedale,https://wetter.com/neuseeland/dovedale/NZ2191630.html,-41.3333,172.9333,Pacific/Auckland,,False
braeburn,https://wetter.com/neuseeland/braeburn/NZ2193012.html,-41.1833,173.0,Pacific/Auckland,,False
stanley-brook,https://wetter.com/neuseeland/stanley-brook/NZ2182395.html,-41.3333,172.8167,Pacific/Auckland,,False
totaranui,https://wetter.com/neuseeland/totaranui/NZ2180911.html,-40.8167,173.0,Pacific/Auckland,,False
uruwhenua,https://wetter.com/neuseeland/uruwhenua/NZ2180545.html,-40.9833,172.8167,Pacific/Auckland,,False
tutaki,https://wetter.com/neuseeland/tutaki/NZ2180688.html,-41.8167,172.4667,Pacific/Auckland,,False
darfield,https://wetter.com/neuseeland/darfield/NZ2191913.html,-43.4833,172.1167,Pacific/Auckland,,False
lincoln,https://wetter.com/neuseeland/lincoln/NZ2188371.html,-43.65,172.4833,Pacific/Auckland,,False
leeston,https://wetter.com/neuseeland/leeston/NZ2188444.html,-43.7667,172.3,Pacific/Auckland,,False
maramarua,https://wetter.com/neuseeland/maramarua/NZ2187348.html,-37.25,175.2333,Pacific/Auckland,,False
coromandel,https://wetter.com/neuseeland/coromandel/NZ2192093.html,-36.7611,175.4963,Pacific/Auckland,,False
acacia-bay,https://wetter.com/neuseeland/acacia-bay/NZ6236549.html,-38.7029,176.0309,Pacific/Auckland,,False
matamata,https://wetter.com/neuseeland/matamata/NZ6235764.html,-37.8106,175.7624,Pacific/Auckland,,False
kawhia,https://wetter.com/neuseeland/kawhia/NZ2188937.html,-38.0667,174.8167,Pacific/Auckland,,False
hikuai,https://wetter.com/neuseeland/hikuai/NZ2189982.html,-37.0833,175.7833,Pacific/Auckland,,False
opaheke,https://wetter.com/neuseeland/opaheke/NZ2185548.html,-37.0833,174.9667,Pacific/Auckland,,False
richmond,https://wetter.com/neuseeland/richmond/NZ2183472.html,-41.3333,173.1833,Pacific/Auckland,,False
hamilton,https://wetter.com/neuseeland/hamilton/NZ0WK0001.html,-37.7833,175.2833,Pacific/Auckland,,False
cambridge,https://wetter.com/neuseeland/cambridge/NZ6240770.html,-37.8782,175.4402,Pacific/Auckland,,False
tarakohe,https://wetter.com/neuseeland/tarakohe/NZ2181878.html,-40.8167,172.9,Pacific/Auckland,,False
spring-grove,https://wetter.com/neuseeland/spring-grove/NZ2182437.html,-41.3833,173.0833,Pacific/Auckland,,False
onekaka,https://wetter.com/neuseeland/onekaka/NZ2185590.html,-40.75,172.7,Pacific/Auckland,,False
redwoods-valley,https://wetter.com/neuseeland/redwoods-valley/NZ2183556.html,-41.3,173.0833,Pacific/Auckland,,False
tapawera,https://wetter.com/neuseeland/tapawera/NZ2181909.html,-41.4,172.8167,Pacific/Auckland,,False
wakefield,https://wetter.com/neuseeland/wakefield/NZ2179702.html,-41.4,173.05,Pacific/Auckland,,False
waimea-west,https://wetter.com/neuseeland/waimea-west/NZ2180158.html,-41.3333,173.1,Pacific/Auckland,,False
claudelands,https://wetter.com/neuseeland/claudelands/NZ2192313.html,-37.7833,175.2833,Pacific/Auckland,,False
tauranga,https://wetter.com/neuseeland/tauranga/NZ0BP0002.html,-37.6861,176.1667,Pacific/Auckland,,False
waiuku,https://wetter.com/neuseeland/waiuku/NZ2179756.html,-37.2481,174.7349,Pacific/Auckland,,False
ramarama,https://wetter.com/neuseeland/ramarama/NZ2183794.html,-37.15,174.95,Pacific/Auckland,,False
annesbrook,https://wetter.com/neuseeland/annesbrook/NZ6242983.html,-41.3001,173.2418,Pacific/Auckland,,False
nelson-south,https://wetter.com/neuseeland/nelson-south/NZ6242985.html,-41.285,173.2749,Pacific/Auckland,,False
stoke,https://wetter.com/neuseeland/stoke/NZ2182311.html,-41.3167,173.2333,Pacific/Auckland,,False
washington-valley,https://wetter.com/neuseeland/washington-valley/NZ6242986.html,-41.2715,173.2704,Pacific/Auckland,,False
dargaville,https://wetter.com/neuseeland/dargaville/NZ2191911.html,-35.9333,173.8833,Pacific/Auckland,,False
wakapuaka,https://wetter.com/neuseeland/wakapuaka/NZ2179714.html,-41.2064,173.3575,Pacific/Auckland,,False
tahunanui,https://wetter.com/neuseeland/tahunanui/NZ2182051.html,-41.2871,173.2457,Pacific/Auckland,,False
enner-glynn,https://wetter.com/neuseeland/enner-glynn/NZ6242981.html,-41.3053,173.2541,Pacific/Auckland,,False
tui-glen,https://wetter.com/neuseeland/tui-glen/NZ6243004.html,-41.2383,173.3102,Pacific/Auckland,,False
moana,https://wetter.com/neuseeland/moana/NZ6242984.html,-41.2798,173.2543,Pacific/Auckland,,False
marybank,https://wetter.com/neuseeland/marybank/NZ6243006.html,-41.2276,173.3215,Pacific/Auckland,,False
dodson-valley,https://wetter.com/neuseeland/dodson-valley/NZ6243003.html,-41.2383,173.3202,Pacific/Auckland,,False
ward,https://wetter.com/neuseeland/ward/NZ2179654.html,-41.8333,174.1333,Pacific/Auckland,,False
woodbourne,https://wetter.com/neuseeland/woodbourne/NZ2178988.html,-41.5,173.9167,Pacific/Auckland,,False
nelson,https://wetter.com/neuseeland/nelson/NZ0NE0001.html,-41.2708,173.284,Pacific/Auckland,,False
bishopdale,https://wetter.com/neuseeland/bishopdale/NZ6242982.html,-41.295,173.2648,Pacific/Auckland,,False
brooklands,https://wetter.com/neuseeland/brooklands/NZ6242990.html,-41.2483,173.2902,Pacific/Auckland,,False
cable-bay,https://wetter.com/neuseeland/cable-bay/NZ2192737.html,-41.1667,173.4167,Pacific/Auckland,,False
hira,https://wetter.com/neuseeland/hira/NZ2189918.html,-41.2153,173.3961,Pacific/Auckland,,False
nelson-east,https://wetter.com/neuseeland/nelson-east/NZ6242988.html,-41.2766,173.2998,Pacific/Auckland,,False
waitai,https://wetter.com/neuseeland/waitai/NZ2179874.html,-40.7667,173.9333,Pacific/Auckland,,False
port-nelson,https://wetter.com/neuseeland/port-nelson/NZ2184360.html,-41.264,173.2763,Pacific/Auckland,,False
awanui,https://wetter.com/neuseeland/awanui/NZ2193678.html,-35.05,173.25,Pacific/Auckland,,False
manawaora,https://wetter.com/neuseeland/manawaora/NZ2187808.html,-35.2833,174.2,Pacific/Auckland,,False
maungaturoto,https://wetter.com/neuseeland/maungaturoto/NZ2187060.html,-36.1,174.3667,Pacific/Auckland,,False
marsden-point,https://wetter.com/neuseeland/marsden-point/NZ2187282.html,-35.8333,174.5,Pacific/Auckland,,False
paihia,https://wetter.com/neuseeland/paihia/NZ2185081.html,-35.2807,174.091,Pacific/Auckland,,False
moerewa,https://wetter.com/neuseeland/moerewa/NZ2186722.html,-35.3833,174.0333,Pacific/Auckland,,False
maungatapere,https://wetter.com/neuseeland/maungatapere/NZ2187074.html,-35.75,174.2,Pacific/Auckland,,False
longs-beach,https://wetter.com/neuseeland/longs-beach/NZ2208096.html,-36.0406,174.5292,Pacific/Auckland,,False
whangarei,https://wetter.com/neuseeland/whangarei/NZ0NO0003.html,-35.7317,174.3239,Pacific/Auckland,,False
kirikopuni,https://wetter.com/neuseeland/kirikopuni/NZ2188811.html,-35.8167,174.0167,Pacific/Auckland,,False
kerikeri,https://wetter.com/neuseeland/kerikeri/NZ2188874.html,-35.2268,173.9474,Pacific/Auckland,,False
kaeo,https://wetter.com/neuseeland/kaeo/NZ2189343.html,-35.1,173.7833,Pacific/Auckland,,False
haruru,https://wetter.com/neuseeland/haruru/NZ2190227.html,-35.2807,174.0543,Pacific/Auckland,,False
kaiwaka,https://wetter.com/neuseeland/kaiwaka/NZ2189167.html,-36.1667,174.45,Pacific/Auckland,,False
kawakawa,https://wetter.com/neuseeland/kawakawa/NZ2188966.html,-35.3833,174.0667,Pacific/Auckland,,False
kauri,https://wetter.com/neuseeland/kauri/NZ2188983.html,-35.6333,174.3,Pacific/Auckland,,False
ahipara,https://wetter.com/neuseeland/ahipara/NZ2194098.html,-35.166,173.1556,Pacific/Auckland,,False
monaco,https://wetter.com/neuseeland/monaco/NZ6242655.html,-41.2983,173.2102,Pacific/Auckland,,False
kaitaia,https://wetter.com/neuseeland/kaitaia/NZ6228827.html,-35.1149,173.2637,Pacific/Auckland,,False
whatanihi,https://wetter.com/neuseeland/whatanihi/NZ2179198.html,-41.2333,173.85,Pacific/Auckland,,False
wakatu,https://wetter.com/neuseeland/wakatu/NZ6242980.html,-41.2967,173.244,Pacific/Auckland,,False
opua,https://wetter.com/neuseeland/opua/NZ2185493.html,-35.3167,174.1167,Pacific/Auckland,,False
belfast,https://wetter.com/neuseeland/belfast/NZ2193452.html,-43.45,172.6333,Pacific/Auckland,,False
rolleston,https://wetter.com/neuseeland/rolleston/NZ2183310.html,-43.5833,172.3833,Pacific/Auckland,,False
hicks-bay,https://wetter.com/neuseeland/hicks-bay/NZ2190011.html,-37.6,178.3,Pacific/Auckland,,False
gisborne,https://wetter.com/neuseeland/gisborne/NZ0CI0001.html,-38.6533,178.0042,Pacific/Auckland,,False
makaraka,https://wetter.com/neuseeland/makaraka/NZ2187952.html,-38.65,177.9667,Pacific/Auckland,,False
motu,https://wetter.com/neuseeland/motu/NZ2186565.html,-38.25,177.55,Pacific/Auckland,,False
matawai,https://wetter.com/neuseeland/matawai/NZ2187158.html,-38.35,177.5333,Pacific/Auckland,,False
woodend,https://wetter.com/neuseeland/woodend/NZ2178982.html,-43.3167,172.6667,Pacific/Auckland,,False
kaiti,https://wetter.com/neuseeland/kaiti/NZ6240088.html,-38.6682,178.0302,Pacific/Auckland,,False
ruatoria,https://wetter.com/neuseeland/ruatoria/NZ2183115.html,-37.8833,178.3333,Pacific/Auckland,,False
te-hapara,https://wetter.com/neuseeland/te-hapara/NZ6240058.html,-38.6482,177.9902,Pacific/Auckland,,False
mangapapa,https://wetter.com/neuseeland/mangapapa/NZ6240057.html,-38.6382,178.0102,Pacific/Auckland,,False
rangitukia,https://wetter.com/neuseeland/rangitukia/NZ2183697.html,-37.7667,178.45,Pacific/Auckland,,False
outer-kaiti,https://wetter.com/neuseeland/outer-kaiti/NZ6240061.html,-38.6682,178.0502,Pacific/Auckland,,False
kaitaratahi,https://wetter.com/neuseeland/kaitaratahi/NZ2189196.html,-38.5333,177.9167,Pacific/Auckland,,False
manutuke,https://wetter.com/neuseeland/manutuke/NZ2187393.html,-38.6833,177.9167,Pacific/Auckland,,False
rere,https://wetter.com/neuseeland/rere/NZ2183521.html,-38.5333,177.6167,Pacific/Auckland,,False
muriwai,https://wetter.com/neuseeland/muriwai/NZ2186364.html,-38.7667,177.9167,Pacific/Auckland,,False
otoko,https://wetter.com/neuseeland/otoko/NZ2185256.html,-38.4,177.6667,Pacific/Auckland,,False
ormond,https://wetter.com/neuseeland/ormond/NZ2185436.html,-38.5667,177.9167,Pacific/Auckland,,False
pakihiroa,https://wetter.com/neuseeland/pakihiroa/NZ2185049.html,-37.85,178.0667,Pacific/Auckland,,False
wigram,https://wetter.com/neuseeland/wigram/NZ2179089.html,-43.55,172.55,Pacific/Auckland,,False
pleasant-point,https://wetter.com/neuseeland/pleasant-point/NZ2184512.html,-44.2667,171.1333,Pacific/Auckland,,False
west-melton,https://wetter.com/neuseeland/west-melton/NZ2179460.html,-43.5167,172.3667,Pacific/Auckland,,False
methven,https://wetter.com/neuseeland/methven/NZ2186895.html,-43.6333,171.65,Pacific/Auckland,,False
redcliffs,https://wetter.com/neuseeland/redcliffs/NZ2183578.html,-43.5615,172.7365,Pacific/Auckland,,False
spreydon,https://wetter.com/neuseeland/spreydon/NZ2182444.html,-43.5567,172.6169,Pacific/Auckland,,False
clifton,https://wetter.com/neuseeland/clifton/NZ2207029.html,-43.5644,172.7492,Pacific/Auckland,,False
templeton,https://wetter.com/neuseeland/templeton/NZ2181429.html,-43.55,172.4667,Pacific/Auckland,,False
loburn,https://wetter.com/neuseeland/loburn/NZ2188277.html,-43.25,172.5333,Pacific/Auckland,,False
rakaia,https://wetter.com/neuseeland/rakaia/NZ2183824.html,-43.75,172.0167,Pacific/Auckland,,False
fendalton,https://wetter.com/neuseeland/fendalton/NZ2191167.html,-43.5167,172.6,Pacific/Auckland,,False
oxford,https://wetter.com/neuseeland/oxford/NZ2185148.html,-43.3,172.1833,Pacific/Auckland,,False
fairlie,https://wetter.com/neuseeland/fairlie/NZ2191220.html,-44.1,170.8333,Pacific/Auckland,,False
lyttelton,https://wetter.com/neuseeland/lyttelton/NZ6220981.html,-43.6031,172.7177,Pacific/Auckland,,False
hanmer-springs,https://wetter.com/neuseeland/hanmer-springs/NZ2190299.html,-42.5167,172.8167,Pacific/Auckland,,False
prebbleton,https://wetter.com/neuseeland/prebbleton/NZ2184297.html,-43.5833,172.5167,Pacific/Auckland,,False
rangiora,https://wetter.com/neuseeland/rangiora/NZ6220565.html,-43.3044,172.5836,Pacific/Auckland,,False
timaru-distrikt,https://wetter.com/neuseeland/timaru-distrikt/NZ0CA0003.html,-44.3967,171.2536,Pacific/Auckland,,False
new-brighton,https://wetter.com/neuseeland/new-brighton/NZ2186255.html,-43.5167,172.7333,Pacific/Auckland,,False
tinwald,https://wetter.com/neuseeland/tinwald/NZ2181108.html,-43.9167,171.7167,Pacific/Auckland,,False
waimate,https://wetter.com/neuseeland/waimate/NZ6214808.html,-44.7284,171.0501,Pacific/Auckland,,False
halswell,https://wetter.com/neuseeland/halswell/NZ2190329.html,-43.5833,172.5667,Pacific/Auckland,,False
tuahiwi,https://wetter.com/neuseeland/tuahiwi/NZ2180837.html,-43.3333,172.65,Pacific/Auckland,,False
west-eyreton,https://wetter.com/neuseeland/west-eyreton/NZ2179474.html,-43.35,172.3833,Pacific/Auckland,,False
ruakaka,https://wetter.com/neuseeland/ruakaka/NZ6231027.html,-35.9082,174.4502,Pacific/Auckland,,False
okaihau,https://wetter.com/neuseeland/okaihau/NZ2185786.html,-35.3167,173.7833,Pacific/Auckland,,False
otoroa,https://wetter.com/neuseeland/otoroa/NZ2185247.html,-35.0667,173.8667,Pacific/Auckland,,False
helensville,https://wetter.com/neuseeland/helensville/NZ6231124.html,-36.6782,174.4502,Pacific/Auckland,,False
favona,https://wetter.com/neuseeland/favona/NZ2191177.html,-36.9333,174.8,Pacific/Auckland,,False
papatowai,https://wetter.com/neuseeland/papatowai/NZ2184943.html,-46.5607,169.4707,Pacific/Auckland,,False
belmont,https://wetter.com/neuseeland/belmont/NZ2207739.html,-36.8075,174.7864,Pacific/Auckland,,False
otematata,https://wetter.com/neuseeland/otematata/NZ6209683.html,-44.6078,170.191,Pacific/Auckland,,False
dairy-flat,https://wetter.com/neuseeland/dairy-flat/NZ2191945.html,-36.6667,174.65,Pacific/Auckland,,False
beachlands,https://wetter.com/neuseeland/beachlands/NZ2193497.html,-36.8833,175.0,Pacific/Auckland,,False
avondale,https://wetter.com/neuseeland/avondale/NZ2193703.html,-36.8833,174.7,Pacific/Auckland,,False
campbells-bay,https://wetter.com/neuseeland/campbells-bay/NZ2192676.html,-36.7465,174.7598,Pacific/Auckland,,False
wanaka,https://wetter.com/neuseeland/wanaka/NZ2184707.html,-44.7,169.15,Pacific/Auckland,,False
moeraki,https://wetter.com/neuseeland/moeraki/NZ2186731.html,-45.3667,170.85,Pacific/Auckland,,False
luggate,https://wetter.com/neuseeland/luggate/NZ2188131.html,-44.75,169.2667,Pacific/Auckland,,False
albany,https://wetter.com/neuseeland/albany/NZ0AU0001.html,-36.7167,174.7,Pacific/Auckland,,False
outram,https://wetter.com/neuseeland/outram/NZ2185183.html,-45.8667,170.2333,Pacific/Auckland,,False
waihola,https://wetter.com/neuseeland/waihola/NZ2180370.html,-46.0333,170.1,Pacific/Auckland,,False
owaka,https://wetter.com/neuseeland/owaka/NZ2185172.html,-46.45,169.6667,Pacific/Auckland,,False
middlemarch,https://wetter.com/neuseeland/middlemarch/NZ2186866.html,-45.5167,170.1167,Pacific/Auckland,,False
port-chalmers,https://wetter.com/neuseeland/port-chalmers/NZ2208238.html,-45.8166,170.6204,Pacific/Auckland,,False
naseby,https://wetter.com/neuseeland/naseby/NZ6209756.html,-45.0184,170.1301,Pacific/Auckland,,False
kaukapakapa,https://wetter.com/neuseeland/kaukapakapa/NZ2188993.html,-36.6167,174.5,Pacific/Auckland,,False
portobello,https://wetter.com/neuseeland/portobello/NZ2184359.html,-45.85,170.65,Pacific/Auckland,,False
howick,https://wetter.com/neuseeland/howick/NZ0AU0003.html,-36.8936,174.9317,Pacific/Auckland,,False
takapuna,https://wetter.com/neuseeland/takapuna/NZ0AU0008.html,-36.7917,174.7758,Pacific/Auckland,,False
orewa,https://wetter.com/neuseeland/orewa/NZ2185445.html,-36.581,174.679,Pacific/Auckland,,False
takanini,https://wetter.com/neuseeland/takanini/NZ6231568.html,-37.0393,174.9282,Pacific/Auckland,,False
manurewa,https://wetter.com/neuseeland/manurewa/NZ0AU0005.html,-37.0182,174.8802,Pacific/Auckland,,False
pakuranga,https://wetter.com/neuseeland/pakuranga/NZ6232082.html,-36.8833,174.9167,Pacific/Auckland,,False
paremoremo,https://wetter.com/neuseeland/paremoremo/NZ2184888.html,-36.7667,174.6667,Pacific/Auckland,,False
