City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
hocaoglu,https://wetter.com/tuerkei/hocaoglu/TR0745547.html,41.4447,32.3118,Europe/Istanbul,,True
sarkoey,https://wetter.com/tuerkei/sarkoey/TR0739999.html,41.4792,32.3602,Europe/Istanbul,,True
terkehaliller,https://wetter.com/tuerkei/terkehaliller/TR0745984.html,41.5667,32.3833,Europe/Istanbul,,True
alaca,https://wetter.com/tuerkei/alaca/TR0440225.html,37.7628,41.4807,Europe/Istanbul,,True
arica,https://wetter.com/tuerkei/arica/TR0323656.html,37.5094,41.4447,Europe/Istanbul,,True
hasankeyf,https://wetter.com/tuerkei/hasankeyf/TR0312479.html,37.7061,41.4048,Europe/Istanbul,,True
aydinkonak,https://wetter.com/tuerkei/aydinkonak/TR0322813.html,37.8946,41.1641,Europe/Istanbul,,True
kozluk,https://wetter.com/tuerkei/kozluk/TR0306041.html,38.1912,41.4778,Europe/Istanbul,,True
balpinar,https://wetter.com/tuerkei/balpinar/TR0322076.html,37.868,41.0554,Europe/Istanbul,,True
oymatas,https://wetter.com/tuerkei/oymatas/TR0303046.html,37.7986,41.0208,Europe/Istanbul,,True
seki,https://wetter.com/tuerkei/seki/TR0301302.html,37.6224,41.51,Europe/Istanbul,,True
oguz,https://wetter.com/tuerkei/oguz/TR0303646.html,37.8149,41.3743,Europe/Istanbul,,True
bogazkoey,https://wetter.com/tuerkei/bogazkoey/TR0320962.html,37.6437,41.3062,Europe/Istanbul,,True
hisar,https://wetter.com/tuerkei/hisar/TR0312073.html,37.6011,41.2282,Europe/Istanbul,,True
yenice,https://wetter.com/tuerkei/yenice/TR0297176.html,37.5267,41.1928,Europe/Istanbul,,True
kayapinar,https://wetter.com/tuerkei/kayapinar/TR0308572.html,37.5576,41.1623,Europe/Istanbul,,True
gercues,https://wetter.com/tuerkei/gercues/TR0314608.html,37.5625,41.3775,Europe/Istanbul,,True
zeytinlik,https://wetter.com/tuerkei/zeytinlik/TR0737066.html,41.1181,41.8558,Europe/Istanbul,,True
besiri,https://wetter.com/tuerkei/besiri/TR0321360.html,37.9157,41.2865,Europe/Istanbul,,True
beycayiri,https://wetter.com/tuerkei/beycayiri/TR0321297.html,38.0141,41.3237,Europe/Istanbul,,True
dogankavak,https://wetter.com/tuerkei/dogankavak/TR0316473.html,37.9627,41.2268,Europe/Istanbul,,True
tuzlagoezue,https://wetter.com/tuerkei/tuzlagoezue/TR0298659.html,38.1802,41.5687,Europe/Istanbul,,True
bekirhan,https://wetter.com/tuerkei/bekirhan/TR0321632.html,38.1409,41.2935,Europe/Istanbul,,True
batman,https://wetter.com/tuerkei/batman/TR0321836.html,37.8874,41.1322,Europe/Istanbul,,True
ikiztepe,https://wetter.com/tuerkei/ikiztepe/TR0311568.html,37.8932,41.0854,Europe/Istanbul,,True
cevrimova,https://wetter.com/tuerkei/cevrimova/TR0318679.html,37.84,41.2729,Europe/Istanbul,,True
erkoeklue,https://wetter.com/tuerkei/erkoeklue/TR0315408.html,37.8618,41.1441,Europe/Istanbul,,True
binatli,https://wetter.com/tuerkei/binatli/TR0321088.html,37.8471,41.2161,Europe/Istanbul,,True
asmadere,https://wetter.com/tuerkei/asmadere/TR0323059.html,37.9105,41.3684,Europe/Istanbul,,True
bicakci,https://wetter.com/tuerkei/bicakci/TR0440095.html,37.9842,41.1478,Europe/Istanbul,,True
kemerburgaz,https://wetter.com/tuerkei/kemerburgaz/TR0743506.html,41.159,28.9157,Europe/Istanbul,,True
cipkoey,https://wetter.com/tuerkei/cipkoey/TR0318343.html,38.6883,39.0792,Europe/Istanbul,,True
bayrakli,https://wetter.com/tuerkei/bayrakli/TR0321743.html,38.4672,27.1638,Europe/Istanbul,,True
ovacik,https://wetter.com/tuerkei/ovacik/TR0303124.html,37.5134,38.7793,Europe/Istanbul,,True
pekmezli,https://wetter.com/tuerkei/pekmezli/TR0439101.html,36.7536,39.45,Europe/Istanbul,,True
camlidere,https://wetter.com/tuerkei/camlidere/TR0319613.html,37.1544,39.067,Europe/Istanbul,,True
kabahaydar,https://wetter.com/tuerkei/kabahaydar/TR0311014.html,37.4,39.0833,Europe/Istanbul,,True
muratli,https://wetter.com/tuerkei/muratli/TR0304110.html,36.9617,40.1006,Europe/Istanbul,,True
kanliavsar,https://wetter.com/tuerkei/kanliavsar/TR0310516.html,37.2165,38.3094,Europe/Istanbul,,True
kuecuekkendirci,https://wetter.com/tuerkei/kuecuekkendirci/TR0436324.html,36.9058,38.3461,Europe/Istanbul,,True
kabahaydar,https://wetter.com/tuerkei/kabahaydar/TR0310771.html,37.3134,39.01,Europe/Istanbul,,True
gueneren,https://wetter.com/tuerkei/gueneren/TR0313500.html,36.7342,39.0886,Europe/Istanbul,,True
caylarbasi,https://wetter.com/tuerkei/caylarbasi/TR0319014.html,37.7001,39.0097,Europe/Istanbul,,True
karakoeprue,https://wetter.com/tuerkei/karakoeprue/TR0309653.html,37.2036,38.7994,Europe/Istanbul,,True
oencuel,https://wetter.com/tuerkei/oencuel/TR0303502.html,36.7122,39.0292,Europe/Istanbul,,True
yeralan,https://wetter.com/tuerkei/yeralan/TR0737592.html,41.2371,36.0885,Europe/Istanbul,,True
bozova,https://wetter.com/tuerkei/bozova/TR0320581.html,37.3625,38.5267,Europe/Istanbul,,True
demirci,https://wetter.com/tuerkei/demirci/TR0303892.html,37.4127,39.7684,Europe/Istanbul,,True
dagbasi,https://wetter.com/tuerkei/dagbasi/TR0317786.html,37.8983,39.3337,Europe/Istanbul,,True
akcakale,https://wetter.com/tuerkei/akcakale/TR0324944.html,36.7111,38.9475,Europe/Istanbul,,True
birecik,https://wetter.com/tuerkei/birecik/TR0321062.html,37.0258,37.9784,Europe/Istanbul,,True
ceylanpinar,https://wetter.com/tuerkei/ceylanpinar/TR0318668.html,36.8472,40.05,Europe/Istanbul,,True
hankoey,https://wetter.com/tuerkei/hankoey/TR0312699.html,36.9508,40.1986,Europe/Istanbul,,True
yakakent,https://wetter.com/tuerkei/yakakent/TR0738085.html,41.6325,35.5289,Europe/Istanbul,,True
akziyaret,https://wetter.com/tuerkei/akziyaret/TR0317868.html,37.3533,38.7961,Europe/Istanbul,,True
harran,https://wetter.com/tuerkei/harran/TR0312531.html,36.86,39.0314,Europe/Istanbul,,True
bucak,https://wetter.com/tuerkei/bucak/TR0321678.html,37.8693,39.062,Europe/Istanbul,,True
meydankapi,https://wetter.com/tuerkei/meydankapi/TR0304440.html,36.7828,39.1583,Europe/Istanbul,,True
goekcebag,https://wetter.com/tuerkei/goekcebag/TR0314350.html,37.9034,41.8774,Europe/Istanbul,,True
guendogdu,https://wetter.com/tuerkei/guendogdu/TR0313537.html,38.0907,41.8006,Europe/Istanbul,,True
baykan,https://wetter.com/tuerkei/baykan/TR0321750.html,38.1575,41.7733,Europe/Istanbul,,True
baglica,https://wetter.com/tuerkei/baglica/TR0322459.html,37.8698,41.751,Europe/Istanbul,,True
turluk,https://wetter.com/tuerkei/turluk/TR0324315.html,37.0026,38.9392,Europe/Istanbul,,True
aktas,https://wetter.com/tuerkei/aktas/TR0324448.html,37.9542,41.8069,Europe/Istanbul,,True
baggoeze,https://wetter.com/tuerkei/baggoeze/TR0322508.html,37.7126,41.9154,Europe/Istanbul,,True
yardimci,https://wetter.com/tuerkei/yardimci/TR0297673.html,37.0209,39.0053,Europe/Istanbul,,True
yaylak,https://wetter.com/tuerkei/yaylak/TR0297456.html,37.3827,38.3389,Europe/Istanbul,,True
viransehir,https://wetter.com/tuerkei/viransehir/TR0298033.html,37.2235,39.7552,Europe/Istanbul,,True
toptepe,https://wetter.com/tuerkei/toptepe/TR0737604.html,41.0269,35.8677,Europe/Istanbul,,True
suruc,https://wetter.com/tuerkei/suruc/TR0300075.html,36.9761,38.4253,Europe/Istanbul,,True
sehit-nusretbey,https://wetter.com/tuerkei/sehit-nusretbey/TR0301326.html,36.8467,38.7358,Europe/Istanbul,,True
sekerli,https://wetter.com/tuerkei/sekerli/TR0301312.html,37.5705,39.3872,Europe/Istanbul,,True
hilvan,https://wetter.com/tuerkei/hilvan/TR0312134.html,37.5869,38.9551,Europe/Istanbul,,True
sanliurfa,https://wetter.com/tuerkei/sanliurfa/TR0298333.html,37.1671,38.7939,Europe/Istanbul,,True
payamli,https://wetter.com/tuerkei/payamli/TR0313905.html,37.0365,38.6134,Europe/Istanbul,,True
karakeci,https://wetter.com/tuerkei/karakeci/TR0309707.html,37.4523,39.4429,Europe/Istanbul,,True
boeguertlen,https://wetter.com/tuerkei/boeguertlen/TR0320924.html,37.1663,38.0811,Europe/Istanbul,,True
goelcuek,https://wetter.com/tuerkei/goelcuek/TR0314116.html,37.4814,39.0474,Europe/Istanbul,,True
karacadag,https://wetter.com/tuerkei/karacadag/TR0310159.html,37.7289,39.6355,Europe/Istanbul,,True
muersitpinar,https://wetter.com/tuerkei/muersitpinar/TR0304089.html,36.903,38.3475,Europe/Istanbul,,True
siverek,https://wetter.com/tuerkei/siverek/TR0300614.html,37.755,39.3167,Europe/Istanbul,,True
doganca,https://wetter.com/tuerkei/doganca/TR0316497.html,37.7996,42.331,Europe/Istanbul,,True
halfeti,https://wetter.com/tuerkei/halfeti/TR0312862.html,37.2453,37.8687,Europe/Istanbul,,True
terme,https://wetter.com/tuerkei/terme/TR0738803.html,41.2092,36.9739,Europe/Istanbul,,True
gerzeliler,https://wetter.com/tuerkei/gerzeliler/TR0749016.html,41.5479,35.9611,Europe/Istanbul,,True
deyincek,https://wetter.com/tuerkei/deyincek/TR0739834.html,41.0817,36.6228,Europe/Istanbul,,True
ayvacik,https://wetter.com/tuerkei/ayvacik/TR0751427.html,40.9911,36.6314,Europe/Istanbul,,True
bespinar,https://wetter.com/tuerkei/bespinar/TR0750716.html,41.1382,35.2172,Europe/Istanbul,,True
alacam,https://wetter.com/tuerkei/alacam/TR0752259.html,41.6056,35.5981,Europe/Istanbul,,True
bafra,https://wetter.com/tuerkei/bafra/TR0751335.html,41.5678,35.9069,Europe/Istanbul,,True
karadere,https://wetter.com/tuerkei/karadere/TR0744400.html,41.0318,36.7427,Europe/Istanbul,,True
alacam,https://wetter.com/tuerkei/alacam/TR0752261.html,41.0908,35.9133,Europe/Istanbul,,True
tasoluk,https://wetter.com/tuerkei/tasoluk/TR0739024.html,40.4637,30.2515,Europe/Istanbul,,True
samsun,https://wetter.com/tuerkei/samsun/TR0SS0001.html,41.2798,36.3361,Europe/Istanbul,,True
tasyatak,https://wetter.com/tuerkei/tasyatak/TR0739001.html,40.5684,30.671,Europe/Istanbul,,True
subatagi,https://wetter.com/tuerkei/subatagi/TR0739343.html,40.9751,30.607,Europe/Istanbul,,True
tarakli,https://wetter.com/tuerkei/tarakli/TR0739107.html,40.3969,30.4928,Europe/Istanbul,,True
soeguetlue,https://wetter.com/tuerkei/soeguetlue/TR0739425.html,40.9059,30.4745,Europe/Istanbul,,True
soguksu,https://wetter.com/tuerkei/soguksu/TR0739450.html,40.8847,30.6244,Europe/Istanbul,,True
kurudere,https://wetter.com/tuerkei/kurudere/TR0742078.html,40.9822,30.7422,Europe/Istanbul,,True
pamukova,https://wetter.com/tuerkei/pamukova/TR0740729.html,40.5081,30.1673,Europe/Istanbul,,True
koepruebasi,https://wetter.com/tuerkei/koepruebasi/TR0742688.html,40.5557,30.2864,Europe/Istanbul,,True
sapanca,https://wetter.com/tuerkei/sapanca/TR0740230.html,40.6914,30.2674,Europe/Istanbul,,True
serdivan,https://wetter.com/tuerkei/serdivan/TR0739788.html,40.7738,30.3801,Europe/Istanbul,,True
ortakoey,https://wetter.com/tuerkei/ortakoey/TR8281779.html,40.9731,30.6769,Europe/Istanbul,,True
asarcik,https://wetter.com/tuerkei/asarcik/TR0750615.html,41.0356,36.2356,Europe/Istanbul,,True
cakiralan,https://wetter.com/tuerkei/cakiralan/TR0750062.html,41.1682,35.7602,Europe/Istanbul,,True
kurugoekce,https://wetter.com/tuerkei/kurugoekce/TR0858718.html,41.4233,36.0914,Europe/Istanbul,,True
havza,https://wetter.com/tuerkei/havza/TR0745714.html,40.9706,35.6622,Europe/Istanbul,,True
seyhli,https://wetter.com/tuerkei/seyhli/TR0739714.html,40.9219,36.0633,Europe/Istanbul,,True
kueplueagiz,https://wetter.com/tuerkei/kueplueagiz/TR0742213.html,41.638,35.4888,Europe/Istanbul,,True
tekkekoey,https://wetter.com/tuerkei/tekkekoey/TR0738907.html,41.2117,36.46,Europe/Istanbul,,True
ilkadim,https://wetter.com/tuerkei/ilkadim/TR10376352.html,41.2873,36.2905,Europe/Istanbul,,True
kavak,https://wetter.com/tuerkei/kavak/TR0743851.html,41.0783,36.0425,Europe/Istanbul,,True
taflan,https://wetter.com/tuerkei/taflan/TR0739160.html,41.4094,36.1289,Europe/Istanbul,,True
salipazari,https://wetter.com/tuerkei/salipazari/TR7700531.html,41.084,36.8304,Europe/Istanbul,,True
ondokuzmayis,https://wetter.com/tuerkei/ondokuzmayis/TR0751103.html,41.5011,36.0689,Europe/Istanbul,,True
kayacik,https://wetter.com/tuerkei/kayacik/TR0743727.html,40.9573,35.7497,Europe/Istanbul,,True
mezraa,https://wetter.com/tuerkei/mezraa/TR0741542.html,41.1976,35.1168,Europe/Istanbul,,True
vezirkoeprue,https://wetter.com/tuerkei/vezirkoeprue/TR0738167.html,41.1436,35.4547,Europe/Istanbul,,True
ladik,https://wetter.com/tuerkei/ladik/TR0741892.html,40.9106,35.8919,Europe/Istanbul,,True
kolay,https://wetter.com/tuerkei/kolay/TR0742763.html,41.4182,35.8014,Europe/Istanbul,,True
muestecep,https://wetter.com/tuerkei/muestecep/TR0741380.html,41.5088,35.7298,Europe/Istanbul,,True
bogazkaya,https://wetter.com/tuerkei/bogazkaya/TR0750548.html,41.45,35.8667,Europe/Istanbul,,True
ereli,https://wetter.com/tuerkei/ereli/TR0747467.html,41.0159,35.717,Europe/Istanbul,,True
karayonca,https://wetter.com/tuerkei/karayonca/TR0744038.html,40.9516,36.7847,Europe/Istanbul,,True
koeseli,https://wetter.com/tuerkei/koeseli/TR0742568.html,41.4716,35.9717,Europe/Istanbul,,True
belalan,https://wetter.com/tuerkei/belalan/TR0750824.html,41.0298,35.9457,Europe/Istanbul,,True
dikbiyik,https://wetter.com/tuerkei/dikbiyik/TR0748146.html,41.2208,36.615,Europe/Istanbul,,True
carsamba,https://wetter.com/tuerkei/carsamba/TRXY00003.html,41.1989,36.7219,Europe/Istanbul,,True
cayirkent,https://wetter.com/tuerkei/cayirkent/TR7699594.html,41.1713,36.3288,Europe/Istanbul,,True
koepruebasi,https://wetter.com/tuerkei/koepruebasi/TR7698659.html,41.0475,35.5169,Europe/Istanbul,,True
catili,https://wetter.com/tuerkei/catili/TR0319222.html,37.9724,42.029,Europe/Istanbul,,True
dogankoey,https://wetter.com/tuerkei/dogankoey/TR0316466.html,37.7625,42.7902,Europe/Istanbul,,True
dilektepe,https://wetter.com/tuerkei/dilektepe/TR0316654.html,38.0752,41.8272,Europe/Istanbul,,True
alacahan,https://wetter.com/tuerkei/alacahan/TR0324320.html,39.1067,37.5756,Europe/Istanbul,,True
altinyayla,https://wetter.com/tuerkei/altinyayla/TR0323886.html,39.2725,36.751,Europe/Istanbul,,True
zincirlikuyu,https://wetter.com/tuerkei/zincirlikuyu/TR0737044.html,41.5667,34.9667,Europe/Istanbul,,True
akincilar,https://wetter.com/tuerkei/akincilar/TR0752476.html,40.0717,38.3433,Europe/Istanbul,,True
yenikonak,https://wetter.com/tuerkei/yenikonak/TR0740847.html,41.8732,34.6031,Europe/Istanbul,,True
tuerkeli,https://wetter.com/tuerkei/tuerkeli/TR0738614.html,41.9476,34.3386,Europe/Istanbul,,True
yenice,https://wetter.com/tuerkei/yenice/TR0737721.html,41.3655,34.807,Europe/Istanbul,,True
abali,https://wetter.com/tuerkei/abali/TR0743078.html,42.0257,34.9798,Europe/Istanbul,,True
gazkoey,https://wetter.com/tuerkei/gazkoey/TR0747021.html,42.0,35.0167,Europe/Istanbul,,True
hasandere,https://wetter.com/tuerkei/hasandere/TR0745803.html,41.8857,34.9432,Europe/Istanbul,,True
sarayduezue,https://wetter.com/tuerkei/sarayduezue/TR0740177.html,41.3287,34.8469,Europe/Istanbul,,True
dibekli,https://wetter.com/tuerkei/dibekli/TR0748155.html,42.0196,35.0155,Europe/Istanbul,,True
kasbasi,https://wetter.com/tuerkei/kasbasi/TR0743904.html,41.95,34.9,Europe/Istanbul,,True
kaput,https://wetter.com/tuerkei/kaput/TR0744644.html,41.4353,34.9383,Europe/Istanbul,,True
ciftlikkoey,https://wetter.com/tuerkei/ciftlikkoey/TR0738082.html,41.9558,35.0689,Europe/Istanbul,,True
tasgueney,https://wetter.com/tuerkei/tasgueney/TR0751408.html,41.9549,34.4276,Europe/Istanbul,,True
guezelkent,https://wetter.com/tuerkei/guezelkent/TR0745672.html,41.9484,34.3945,Europe/Istanbul,,True
demirkoey,https://wetter.com/tuerkei/demirkoey/TR0748450.html,41.9412,35.0659,Europe/Istanbul,,True
oymayaka,https://wetter.com/tuerkei/oymayaka/TR0740796.html,41.9403,34.278,Europe/Istanbul,,True
duezkoey,https://wetter.com/tuerkei/duezkoey/TR0747740.html,41.9187,34.41,Europe/Istanbul,,True
gerze,https://wetter.com/tuerkei/gerze/TR0746913.html,41.8036,35.2011,Europe/Istanbul,,True
bedirli,https://wetter.com/tuerkei/bedirli/TR0321682.html,39.5828,36.6205,Europe/Istanbul,,True
celalli,https://wetter.com/tuerkei/celalli/TR0318935.html,39.6925,37.4239,Europe/Istanbul,,True
cetinkaya,https://wetter.com/tuerkei/cetinkaya/TR0318740.html,39.2618,37.626,Europe/Istanbul,,True
beypinari,https://wetter.com/tuerkei/beypinari/TR0321201.html,39.5064,37.7069,Europe/Istanbul,,True
koyulhisar,https://wetter.com/tuerkei/koyulhisar/TR0742499.html,40.3018,37.8234,Europe/Istanbul,,True
deliktas,https://wetter.com/tuerkei/deliktas/TR0317294.html,39.3416,37.2038,Europe/Istanbul,,True
sivas,https://wetter.com/tuerkei/sivas/TR0300619.html,39.7483,37.0161,Europe/Istanbul,,True
kuskayasi,https://wetter.com/tuerkei/kuskayasi/TR0305303.html,39.0608,37.0793,Europe/Istanbul,,True
goelova,https://wetter.com/tuerkei/goelova/TR0746603.html,40.0619,38.6067,Europe/Istanbul,,True
direkli,https://wetter.com/tuerkei/direkli/TR0316592.html,39.7117,36.6517,Europe/Istanbul,,True
gedikbasi,https://wetter.com/tuerkei/gedikbasi/TR0314744.html,39.4894,38.2474,Europe/Istanbul,,True
ortakent,https://wetter.com/tuerkei/ortakent/TR0740962.html,40.3937,38.0103,Europe/Istanbul,,True
goekcekent,https://wetter.com/tuerkei/goekcekent/TR0746806.html,40.2864,38.1177,Europe/Istanbul,,True
kavak,https://wetter.com/tuerkei/kavak/TR0308821.html,39.2921,37.4813,Europe/Istanbul,,True
acisu,https://wetter.com/tuerkei/acisu/TR0752873.html,41.7799,35.1541,Europe/Istanbul,,True
kangal,https://wetter.com/tuerkei/kangal/TR0310554.html,39.2335,37.3911,Europe/Istanbul,,True
mursal,https://wetter.com/tuerkei/mursal/TR0304094.html,39.1678,37.9569,Europe/Istanbul,,True
dogansar,https://wetter.com/tuerkei/dogansar/TR0747986.html,40.2084,37.5312,Europe/Istanbul,,True
hafik,https://wetter.com/tuerkei/hafik/TR0312894.html,39.8564,37.3864,Europe/Istanbul,,True
divrigi,https://wetter.com/tuerkei/divrigi/TR0316544.html,39.371,38.1137,Europe/Istanbul,,True
imranli,https://wetter.com/tuerkei/imranli/TR0311433.html,39.8754,38.1136,Europe/Istanbul,,True
gueruen,https://wetter.com/tuerkei/gueruen/TR0313314.html,38.7223,37.271,Europe/Istanbul,,True
circir,https://wetter.com/tuerkei/circir/TR0749025.html,40.055,36.775,Europe/Istanbul,,True
gemerek,https://wetter.com/tuerkei/gemerek/TR0314665.html,39.1834,36.0719,Europe/Istanbul,,True
akcakisla,https://wetter.com/tuerkei/akcakisla/TR0325236.html,39.5382,36.3363,Europe/Istanbul,,True
bulucan,https://wetter.com/tuerkei/bulucan/TR0315609.html,39.7025,37.7597,Europe/Istanbul,,True
karayuen,https://wetter.com/tuerkei/karayuen/TR0309181.html,39.6819,37.3053,Europe/Istanbul,,True
sinop,https://wetter.com/tuerkei/sinop/TRXY00005.html,42.0268,35.1625,Europe/Istanbul,,True
sabanoglu,https://wetter.com/tuerkei/sabanoglu/TR0740463.html,41.8667,34.4833,Europe/Istanbul,,True
erfelek,https://wetter.com/tuerkei/erfelek/TR0747449.html,41.8793,34.9184,Europe/Istanbul,,True
serhatta,https://wetter.com/tuerkei/serhatta/TR0317762.html,37.6628,42.1406,Europe/Istanbul,,True
goekdogan,https://wetter.com/tuerkei/goekdogan/TR0314250.html,37.9531,41.4047,Europe/Istanbul,,True
caliduezue,https://wetter.com/tuerkei/caliduezue/TR0304352.html,37.9352,41.4655,Europe/Istanbul,,True
oezpinar,https://wetter.com/tuerkei/oezpinar/TR0302954.html,38.0048,42.2439,Europe/Istanbul,,True
begendik,https://wetter.com/tuerkei/begendik/TR0321673.html,37.9752,42.6465,Europe/Istanbul,,True
eruh,https://wetter.com/tuerkei/eruh/TR0315378.html,37.7418,42.1742,Europe/Istanbul,,True
siirt,https://wetter.com/tuerkei/siirt/TR0300822.html,37.9293,41.9413,Europe/Istanbul,,True
goekbudak,https://wetter.com/tuerkei/goekbudak/TR0314373.html,37.9032,42.6488,Europe/Istanbul,,True
narli,https://wetter.com/tuerkei/narli/TR0303916.html,37.8845,42.976,Europe/Istanbul,,True
okcular,https://wetter.com/tuerkei/okcular/TR0303626.html,37.7388,42.4384,Europe/Istanbul,,True
sarisalkim,https://wetter.com/tuerkei/sarisalkim/TR0303930.html,38.114,41.6258,Europe/Istanbul,,True
cevizlik,https://wetter.com/tuerkei/cevizlik/TR0318694.html,38.1755,42.226,Europe/Istanbul,,True
goezpinar,https://wetter.com/tuerkei/goezpinar/TR0313825.html,37.9772,41.4576,Europe/Istanbul,,True
guelecler,https://wetter.com/tuerkei/guelecler/TR0313742.html,37.9533,42.5389,Europe/Istanbul,,True
kurtalan,https://wetter.com/tuerkei/kurtalan/TR0305532.html,37.9253,41.6849,Europe/Istanbul,,True
belenoluk,https://wetter.com/tuerkei/belenoluk/TR0321542.html,37.9153,42.777,Europe/Istanbul,,True
bozhueyuek,https://wetter.com/tuerkei/bozhueyuek/TR0320635.html,37.981,41.4133,Europe/Istanbul,,True
cakilli,https://wetter.com/tuerkei/cakilli/TR0302914.html,37.9476,41.4268,Europe/Istanbul,,True
kayabaglar,https://wetter.com/tuerkei/kayabaglar/TR0308697.html,37.986,41.6676,Europe/Istanbul,,True
goekcekoru,https://wetter.com/tuerkei/goekcekoru/TR0314324.html,37.9559,42.4492,Europe/Istanbul,,True
konakpinar,https://wetter.com/tuerkei/konakpinar/TR0306618.html,37.9239,41.6322,Europe/Istanbul,,True
goerendoruk,https://wetter.com/tuerkei/goerendoruk/TR0313945.html,37.6774,42.2785,Europe/Istanbul,,True
pervari,https://wetter.com/tuerkei/pervari/TR0302720.html,37.9357,42.5493,Europe/Istanbul,,True
kaynarca,https://wetter.com/tuerkei/kaynarca/TR0743633.html,41.0308,30.3075,Europe/Istanbul,,True
palamutlu,https://wetter.com/tuerkei/palamutlu/TR0302924.html,37.8976,42.2022,Europe/Istanbul,,True
sugeldi,https://wetter.com/tuerkei/sugeldi/TR0438609.html,37.8671,43.0106,Europe/Istanbul,,True
