City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
rioverde,https://wetter.com/mexiko/rioverde/MX3520235.html,21.9312,-99.9949,America/Mexico_City,,True
matlapa,https://wetter.com/mexiko/matlapa/MX3483506.html,21.3365,-98.8278,America/Mexico_City,,True
venado,https://wetter.com/mexiko/venado/MX3980487.html,22.93,-101.0954,America/Mexico_City,,True
matehuala,https://wetter.com/mexiko/matehuala/MX3996387.html,23.6482,-100.6433,America/Mexico_City,,True
tampamolon-corona,https://wetter.com/mexiko/tampamolon-corona/MX3516361.html,21.5588,-98.8187,America/Mexico_City,,True
ebano,https://wetter.com/mexiko/ebano/MX3529619.html,22.2181,-98.3771,America/Mexico_City,,True
coxcatlan,https://wetter.com/mexiko/coxcatlan/MX3530147.html,21.541,-98.9071,America/Mexico_City,,True
vanegas,https://wetter.com/mexiko/vanegas/MX3980575.html,23.8846,-100.9515,America/Mexico_City,,True
ciudad-valles,https://wetter.com/mexiko/ciudad-valles/MX3483849.html,21.9963,-99.0109,America/Mexico_City,,True
villa-de-la-paz,https://wetter.com/mexiko/villa-de-la-paz/MX4000901.html,23.6762,-100.7117,America/Mexico_City,,True
san-luis-potosi,https://wetter.com/mexiko/san-luis-potosi/MX3985606.html,22.1498,-100.9792,America/Mexico_City,,True
villa-de-arriaga,https://wetter.com/mexiko/villa-de-arriaga/MX4018209.html,21.9092,-101.3822,America/Mexico_City,,True
el-naranjo,https://wetter.com/mexiko/el-naranjo/MX3483997.html,22.526,-99.3297,America/Mexico_City,,True
villa-hidalgo,https://wetter.com/mexiko/villa-hidalgo/MX3980188.html,22.4505,-100.6783,America/Mexico_City,,True
villa-de-arista,https://wetter.com/mexiko/villa-de-arista/MX4018251.html,22.6425,-100.8481,America/Mexico_City,,True
tamazunchale,https://wetter.com/mexiko/tamazunchale/MX3516385.html,21.2599,-98.7894,America/Mexico_City,,True
soledad-de-graciano-sanchez,https://wetter.com/mexiko/soledad-de-graciano-sanchez/MX3982912.html,22.1891,-100.9379,America/Mexico_City,,True
rayon,https://wetter.com/mexiko/rayon/MX3520427.html,21.8433,-99.6426,America/Mexico_City,,True
san-ciro-de-acosta,https://wetter.com/mexiko/san-ciro-de-acosta/MX3519570.html,21.6507,-99.8192,America/Mexico_City,,True
xilitla,https://wetter.com/mexiko/xilitla/MX3514502.html,21.3868,-98.9901,America/Mexico_City,,True
villa-de-reyes,https://wetter.com/mexiko/villa-de-reyes/MX3980186.html,21.8031,-100.9342,America/Mexico_City,,True
moctezuma,https://wetter.com/mexiko/moctezuma/MX3995648.html,22.7479,-101.0822,America/Mexico_City,,True
ciudad-fernandez,https://wetter.com/mexiko/ciudad-fernandez/MX3530596.html,21.9405,-100.0115,America/Mexico_City,,True
axtla-de-terrazas,https://wetter.com/mexiko/axtla-de-terrazas/MX3533067.html,21.4392,-98.8751,America/Mexico_City,,True
ciudad-del-maiz,https://wetter.com/mexiko/ciudad-del-maiz/MX3530598.html,22.4019,-99.6047,America/Mexico_City,,True
pinal-de-amoles,https://wetter.com/mexiko/pinal-de-amoles/MX3521440.html,21.1345,-99.6259,America/Mexico_City,,True
tlacote-el-bajo,https://wetter.com/mexiko/tlacote-el-bajo/MX3981483.html,20.6614,-100.5077,America/Mexico_City,,True
san-joaquin,https://wetter.com/mexiko/san-joaquin/MX3519026.html,20.9156,-99.5652,America/Mexico_City,,True
landa-de-matamoros,https://wetter.com/mexiko/landa-de-matamoros/MX3525350.html,21.1848,-99.3199,America/Mexico_City,,True
sain-alto,https://wetter.com/mexiko/sain-alto/MX3988251.html,23.5809,-103.2481,America/Mexico_City,,True
villanueva,https://wetter.com/mexiko/villanueva/MX3980140.html,22.3553,-102.8826,America/Mexico_City,,True
villa-de-cos,https://wetter.com/mexiko/villa-de-cos/MX3980192.html,23.2933,-102.3502,America/Mexico_City,,True
rio-grande,https://wetter.com/mexiko/rio-grande/MX3988594.html,23.8265,-103.0303,America/Mexico_City,,True
miguel-auza,https://wetter.com/mexiko/miguel-auza/MX3995943.html,24.2942,-103.4509,America/Mexico_City,,True
sombrerete,https://wetter.com/mexiko/sombrerete/MX3982887.html,23.6347,-103.6424,America/Mexico_City,,True
tanquian-de-escobedo,https://wetter.com/mexiko/tanquian-de-escobedo/MX3516281.html,21.6059,-98.6628,America/Mexico_City,,True
valparaiso,https://wetter.com/mexiko/valparaiso/MX3980586.html,22.771,-103.5699,America/Mexico_City,,True
trinidad-garcia-de-la-cadena,https://wetter.com/mexiko/trinidad-garcia-de-la-cadena/MX3971857.html,21.2104,-103.4653,America/Mexico_City,,True
juan-aldama,https://wetter.com/mexiko/juan-aldama/MX4003804.html,24.2919,-103.3927,America/Mexico_City,,True
nieves,https://wetter.com/mexiko/nieves/MX3994939.html,23.9961,-103.0201,America/Mexico_City,,True
monte-escobedo,https://wetter.com/mexiko/monte-escobedo/MX3995490.html,22.3036,-103.5675,America/Mexico_City,,True
loreto,https://wetter.com/mexiko/loreto/MX3998291.html,22.2725,-101.989,America/Mexico_City,,True
ahualulco-del-sonido-trece,https://wetter.com/mexiko/ahualulco-del-sonido-trece/MX4019085.html,22.4002,-101.1661,America/Mexico_City,,True
cerritos,https://wetter.com/mexiko/cerritos/MX4014795.html,22.4284,-100.2847,America/Mexico_City,,True
cedral,https://wetter.com/mexiko/cedral/MX4014914.html,23.821,-100.7253,America/Mexico_City,,True
cardenas,https://wetter.com/mexiko/cardenas/MX3531574.html,22.0014,-99.6425,America/Mexico_City,,True
charcas,https://wetter.com/mexiko/charcas/MX4014501.html,23.1294,-101.1135,America/Mexico_City,,True
tlaltenango-de-sanchez-roman,https://wetter.com/mexiko/tlaltenango-de-sanchez-roman/MX3987402.html,21.7822,-103.303,America/Mexico_City,,True
montenegro,https://wetter.com/mexiko/montenegro/MX4029417.html,20.7633,-100.4286,America/Mexico_City,,True
san-martin-chalchicuautla,https://wetter.com/mexiko/san-martin-chalchicuautla/MX3518416.html,21.3703,-98.657,America/Mexico_City,,True
villa-juarez,https://wetter.com/mexiko/villa-juarez/MX3973756.html,22.3262,-100.2669,America/Mexico_City,,True
rio-viejo-primera-seccion,https://wetter.com/mexiko/rio-viejo-primera-seccion/MX3802698.html,17.9391,-92.9802,America/Mexico_City,,True
luis-gil-perez,https://wetter.com/mexiko/luis-gil-perez/MX3523828.html,17.8754,-93.0712,America/Mexico_City,,True
nacajuca,https://wetter.com/mexiko/nacajuca/MX3522865.html,18.1697,-93.0184,America/Mexico_City,,True
oxiacaque,https://wetter.com/mexiko/oxiacaque/MX3522253.html,18.2139,-92.9467,America/Mexico_City,,True
rio-de-teapa,https://wetter.com/mexiko/rio-de-teapa/MX3802739.html,17.7834,-92.9003,America/Mexico_City,,True
paraiso,https://wetter.com/mexiko/paraiso/MX3521912.html,18.4012,-93.2141,America/Mexico_City,,True
villa-tecolutilla,https://wetter.com/mexiko/villa-tecolutilla/MX3516149.html,18.2834,-93.334,America/Mexico_City,,True
tacotalpa,https://wetter.com/mexiko/tacotalpa/MX3516439.html,17.5964,-92.826,America/Mexico_City,,True
jonuta,https://wetter.com/mexiko/jonuta/MX3526453.html,18.0898,-92.1381,America/Mexico_City,,True
teapa,https://wetter.com/mexiko/teapa/MX3516210.html,17.5497,-92.9521,America/Mexico_City,,True
santa-fe,https://wetter.com/mexiko/santa-fe/MX6690611.html,17.9127,-92.9057,America/Mexico_City,,True
villahermosa,https://wetter.com/mexiko/villahermosa/MX0TB0001.html,17.9869,-92.9303,America/Mexico_City,,True
tamulte-de-las-sabanas,https://wetter.com/mexiko/tamulte-de-las-sabanas/MX3516344.html,18.1617,-92.7835,America/Mexico_City,,True
nuevo-torno-largo,https://wetter.com/mexiko/nuevo-torno-largo/MX3802085.html,18.4323,-93.1644,America/Mexico_City,,True
simon-sarlat,https://wetter.com/mexiko/simon-sarlat/MX3516755.html,18.3445,-92.8081,America/Mexico_City,,True
macuspana,https://wetter.com/mexiko/macuspana/MX3523791.html,17.7605,-92.5954,America/Mexico_City,,True
tenosique,https://wetter.com/mexiko/tenosique/MX3515956.html,17.4729,-91.4236,America/Mexico_City,,True
villa-la-venta,https://wetter.com/mexiko/villa-la-venta/MX3802196.html,18.0986,-94.0459,America/Mexico_City,,True
palomas,https://wetter.com/mexiko/palomas/MX3803140.html,17.6547,-92.478,America/Mexico_City,,True
xicotencatl,https://wetter.com/mexiko/xicotencatl/MX3514515.html,17.5183,-92.7047,America/Mexico_City,,True
altzayanca,https://wetter.com/mexiko/altzayanca/MX3533393.html,19.4312,-97.7956,America/Mexico_City,,True
huimanguillo,https://wetter.com/mexiko/huimanguillo/MX3526908.html,17.8337,-93.3893,America/Mexico_City,,True
la-palma,https://wetter.com/mexiko/la-palma/MX3802685.html,17.9798,-92.8056,America/Mexico_City,,True
jalapita,https://wetter.com/mexiko/jalapita/MX3802135.html,18.4151,-92.9948,America/Mexico_City,,True
emiliano-zapata,https://wetter.com/mexiko/emiliano-zapata/MX3527880.html,17.7406,-91.7664,America/Mexico_City,,True
santa-maria-del-rio,https://wetter.com/mexiko/santa-maria-del-rio/MX3984074.html,21.7962,-100.7382,America/Mexico_City,,True
tierra-nueva,https://wetter.com/mexiko/tierra-nueva/MX3981652.html,21.669,-100.5729,America/Mexico_City,,True
tamuin,https://wetter.com/mexiko/tamuin/MX3516347.html,22.0055,-98.7797,America/Mexico_City,,True
salinas-de-hidalgo,https://wetter.com/mexiko/salinas-de-hidalgo/MX3988169.html,22.628,-101.7142,America/Mexico_City,,True
tancanhuitz,https://wetter.com/mexiko/tancanhuitz/MX3527454.html,21.5979,-98.9677,America/Mexico_City,,True
villa-zaragoza,https://wetter.com/mexiko/villa-zaragoza/MX3979714.html,22.0372,-100.7309,America/Mexico_City,,True
aquiles-serdan,https://wetter.com/mexiko/aquiles-serdan/MX3532779.html,17.7833,-92.2833,America/Mexico_City,,True
andres-quintana-roo,https://wetter.com/mexiko/andres-quintana-roo/MX3803053.html,17.7077,-93.0108,America/Mexico_City,,True
ayapa,https://wetter.com/mexiko/ayapa/MX3532526.html,18.2241,-93.1116,America/Mexico_City,,True
comalcalco,https://wetter.com/mexiko/comalcalco/MX3530385.html,18.2632,-93.224,America/Mexico_City,,True
san-vicente-tancuayalab,https://wetter.com/mexiko/san-vicente-tancuayalab/MX3516764.html,21.7189,-98.5877,America/Mexico_City,,True
apatzingan,https://wetter.com/mexiko/apatzingan/MX3532806.html,17.608,-91.0669,America/Mexico_City,,True
jiquilpan-de-juarez,https://wetter.com/mexiko/jiquilpan-de-juarez/MX4003923.html,19.9948,-102.7197,America/Mexico_City,,True
balancan,https://wetter.com/mexiko/balancan/MX3532443.html,17.809,-91.5368,America/Mexico_City,,True
cunduacan,https://wetter.com/mexiko/cunduacan/MX3529886.html,18.0656,-93.173,America/Mexico_City,,True
chontalpa,https://wetter.com/mexiko/chontalpa/MX3530749.html,17.6661,-93.4812,America/Mexico_City,,True
ciudad-pemex,https://wetter.com/mexiko/ciudad-pemex/MX3530588.html,17.8827,-92.4841,America/Mexico_City,,True
frontera,https://wetter.com/mexiko/frontera/MX3527545.html,18.5433,-92.6453,America/Mexico_City,,True
el-tular,https://wetter.com/mexiko/el-tular/MX3802287.html,18.1543,-93.3382,America/Mexico_City,,True
jalpa-de-mendez,https://wetter.com/mexiko/jalpa-de-mendez/MX3526603.html,18.1763,-93.063,America/Mexico_City,,True
emiliano-zapata,https://wetter.com/mexiko/emiliano-zapata/MX3802682.html,17.9953,-92.9602,America/Mexico_City,,True
jalapa,https://wetter.com/mexiko/jalapa/MX3803064.html,17.7217,-92.8127,America/Mexico_City,,True
benito-gonzalez,https://wetter.com/mexiko/benito-gonzalez/MX3802765.html,17.8699,-92.7083,America/Mexico_City,,True
cardenas,https://wetter.com/mexiko/cardenas/MX3531576.html,18.0014,-93.3756,America/Mexico_City,,True
santo-tomas-ajusco,https://wetter.com/mexiko/santo-tomas-ajusco/MX3827385.html,19.2212,-99.1948,America/Mexico_City,,True
pajacuaran,https://wetter.com/mexiko/pajacuaran/MX3993926.html,20.1191,-102.5662,America/Mexico_City,,True
guanajuato,https://wetter.com/mexiko/guanajuato/MX4005270.html,21.0186,-101.2591,America/Mexico_City,,True
cortazar,https://wetter.com/mexiko/cortazar/MX4012721.html,20.4836,-100.9624,America/Mexico_City,,True
doctor-mora,https://wetter.com/mexiko/doctor-mora/MX4022983.html,21.1425,-100.3197,America/Mexico_City,,True
juventino-rosas,https://wetter.com/mexiko/juventino-rosas/MX4003662.html,20.6434,-100.9929,America/Mexico_City,,True
jaral-del-progreso,https://wetter.com/mexiko/jaral-del-progreso/MX4004092.html,20.3724,-101.0625,America/Mexico_City,,True
salamanca,https://wetter.com/mexiko/salamanca/MX3988214.html,20.572,-101.1915,America/Mexico_City,,True
leon,https://wetter.com/mexiko/leon/MX3998655.html,21.1291,-101.6737,America/Mexico_City,,True
tacambaro-de-codallos,https://wetter.com/mexiko/tacambaro-de-codallos/MX3982693.html,19.235,-101.4582,America/Mexico_City,,True
moroleon,https://wetter.com/mexiko/moroleon/MX3995343.html,20.1257,-101.1921,America/Mexico_City,,True
tarandacuao,https://wetter.com/mexiko/tarandacuao/MX3982401.html,20.0009,-100.5186,America/Mexico_City,,True
cueramaro,https://wetter.com/mexiko/cueramaro/MX4012341.html,20.6255,-101.6724,America/Mexico_City,,True
purisima-de-bustos,https://wetter.com/mexiko/purisima-de-bustos/MX3991226.html,21.0315,-101.8783,America/Mexico_City,,True
san-jose-iturbide,https://wetter.com/mexiko/san-jose-iturbide/MX3986088.html,21.0015,-100.3842,America/Mexico_City,,True
ocampo,https://wetter.com/mexiko/ocampo/MX3994535.html,21.6465,-101.4801,America/Mexico_City,,True
yuriria,https://wetter.com/mexiko/yuriria/MX3979855.html,20.2108,-101.1321,America/Mexico_City,,True
penjamo,https://wetter.com/mexiko/penjamo/MX3992986.html,20.4311,-101.7226,America/Mexico_City,,True
san-francisco-del-rincon,https://wetter.com/mexiko/san-francisco-del-rincon/MX3986984.html,21.0184,-101.8552,America/Mexico_City,,True
irapuato,https://wetter.com/mexiko/irapuato/MX4004330.html,20.6768,-101.3563,America/Mexico_City,,True
san-felipe,https://wetter.com/mexiko/san-felipe/MX3987246.html,21.4783,-101.2157,America/Mexico_City,,True
santiago-maravatio,https://wetter.com/mexiko/santiago-maravatio/MX3983635.html,20.173,-100.9947,America/Mexico_City,,True
san-diego-de-la-union,https://wetter.com/mexiko/san-diego-de-la-union/MX3987309.html,21.4675,-100.8731,America/Mexico_City,,True
silao,https://wetter.com/mexiko/silao/MX3983058.html,20.9436,-101.427,America/Mexico_City,,True
pueblo-nuevo,https://wetter.com/mexiko/pueblo-nuevo/MX3991567.html,20.5252,-101.372,America/Mexico_City,,True
coroneo,https://wetter.com/mexiko/coroneo/MX4012842.html,20.2,-100.3655,America/Mexico_City,,True
jerecuaro,https://wetter.com/mexiko/jerecuaro/MX4004026.html,20.1547,-100.5086,America/Mexico_City,,True
huanimaro,https://wetter.com/mexiko/huanimaro/MX4004688.html,20.3678,-101.4987,America/Mexico_City,,True
los-asmoles,https://wetter.com/mexiko/los-asmoles/MX3998172.html,19.1207,-103.7727,America/Mexico_City,,True
santa-rita,https://wetter.com/mexiko/santa-rita/MX3984029.html,19.012,-104.0934,America/Mexico_City,,True
manuel-avila-camacho,https://wetter.com/mexiko/manuel-avila-camacho/MX3996683.html,19.2907,-104.2499,America/Mexico_City,,True
puerta-de-anzar,https://wetter.com/mexiko/puerta-de-anzar/MX3991503.html,19.1187,-103.5492,America/Mexico_City,,True
rio-marabasco,https://wetter.com/mexiko/rio-marabasco/MX3988590.html,19.2301,-104.5289,America/Mexico_City,,True
el-palenque,https://wetter.com/mexiko/el-palenque/MX4028240.html,18.8094,-103.8408,America/Mexico_City,,True
el-tunel,https://wetter.com/mexiko/el-tunel/MX4028028.html,19.0407,-103.8608,America/Mexico_City,,True
tecoman,https://wetter.com/mexiko/tecoman/MX3982213.html,18.9168,-103.8779,America/Mexico_City,,True
minatitlan,https://wetter.com/mexiko/minatitlan/MX11778443.html,19.3876,-104.0499,America/Mexico_City,,True
minatitlan,https://wetter.com/mexiko/minatitlan/MX3995794.html,19.3667,-104.0667,America/Mexico_City,,True
manzanillo,https://wetter.com/mexiko/manzanillo/MX3996663.html,19.117,-104.3421,America/Mexico_City,,True
las-tunas,https://wetter.com/mexiko/las-tunas/MX4028190.html,18.9093,-103.5527,America/Mexico_City,,True
el-colomo,https://wetter.com/mexiko/el-colomo/MX4010273.html,19.061,-104.2585,America/Mexico_City,,True
veladeros-de-los-otates,https://wetter.com/mexiko/veladeros-de-los-otates/MX3980504.html,19.2614,-104.339,America/Mexico_City,,True
trapichillos,https://wetter.com/mexiko/trapichillos/MX3981137.html,19.1612,-103.5266,America/Mexico_City,,True
tapeixtles,https://wetter.com/mexiko/tapeixtles/MX3982450.html,19.0691,-104.2834,America/Mexico_City,,True
apaseo-el-alto,https://wetter.com/mexiko/apaseo-el-alto/MX4018404.html,20.458,-100.6208,America/Mexico_City,,True
abasolo,https://wetter.com/mexiko/abasolo/MX4019869.html,20.45,-101.5307,America/Mexico_City,,True
celaya,https://wetter.com/mexiko/celaya/MX4014875.html,20.5235,-100.8157,America/Mexico_City,,True
apaseo-el-grande,https://wetter.com/mexiko/apaseo-el-grande/MX4018403.html,20.545,-100.6846,America/Mexico_City,,True
acambaro,https://wetter.com/mexiko/acambaro/MX4019827.html,20.0309,-100.7219,America/Mexico_City,,True
comonfort,https://wetter.com/mexiko/comonfort/MX4013094.html,20.7228,-100.7595,America/Mexico_City,,True
ciudad-manuel-doblado,https://wetter.com/mexiko/ciudad-manuel-doblado/MX4013705.html,20.7289,-101.9523,America/Mexico_City,,True
victoria,https://wetter.com/mexiko/victoria/MX4022970.html,21.2118,-100.2155,America/Mexico_City,,True
uriangato,https://wetter.com/mexiko/uriangato/MX3980777.html,20.1409,-101.1825,America/Mexico_City,,True
tarimoro,https://wetter.com/mexiko/tarimoro/MX3982364.html,20.2834,-100.7548,America/Mexico_City,,True
salvatierra,https://wetter.com/mexiko/salvatierra/MX3988050.html,20.2132,-100.8802,America/Mexico_City,,True
quechultenango,https://wetter.com/mexiko/quechultenango/MX3520922.html,17.4143,-99.2422,America/Mexico_City,,True
tlapa-de-comonfort,https://wetter.com/mexiko/tlapa-de-comonfort/MX3515384.html,17.5453,-98.576,America/Mexico_City,,True
zitlala,https://wetter.com/mexiko/zitlala/MX3514021.html,17.6905,-99.1864,America/Mexico_City,,True
coyuca-de-catalan,https://wetter.com/mexiko/coyuca-de-catalan/MX4012607.html,18.3261,-100.699,America/Mexico_City,,True
san-jeronimo-de-juarez,https://wetter.com/mexiko/san-jeronimo-de-juarez/MX3986553.html,17.1392,-100.4707,America/Mexico_City,,True
tlacoachistlahuaca,https://wetter.com/mexiko/tlacoachistlahuaca/MX3515490.html,16.8105,-98.3008,America/Mexico_City,,True
tecpan-de-galeana,https://wetter.com/mexiko/tecpan-de-galeana/MX3982170.html,17.2198,-100.6303,America/Mexico_City,,True
petatlan,https://wetter.com/mexiko/petatlan/MX3992842.html,17.5377,-101.268,America/Mexico_City,,True
tlapehuala,https://wetter.com/mexiko/tlapehuala/MX3981462.html,18.241,-100.5379,America/Mexico_City,,True
marquelia,https://wetter.com/mexiko/marquelia/MX3822029.html,16.5834,-98.8169,America/Mexico_City,,True
tierra-colorada,https://wetter.com/mexiko/tierra-colorada/MX3515643.html,17.1657,-99.5279,America/Mexico_City,,True
acatlan,https://wetter.com/mexiko/acatlan/MX3533445.html,20.1456,-98.4396,America/Mexico_City,,True
xochihuehuetlan,https://wetter.com/mexiko/xochihuehuetlan/MX3514454.html,17.9062,-98.4882,America/Mexico_City,,True
taxco,https://wetter.com/mexiko/taxco/MX0GR0005.html,18.5546,-99.6059,America/Mexico_City,,True
acaxochitlan,https://wetter.com/mexiko/acaxochitlan/MX3533432.html,20.1579,-98.2017,America/Mexico_City,,True
san-marcos,https://wetter.com/mexiko/san-marcos/MX3518461.html,16.7977,-99.3892,America/Mexico_City,,True
cutzamala-de-pinzon,https://wetter.com/mexiko/cutzamala-de-pinzon/MX4012085.html,18.4678,-100.5809,America/Mexico_City,,True
tlacotepec,https://wetter.com/mexiko/tlacotepec/MX3515477.html,17.7898,-99.9796,America/Mexico_City,,True
almoloya,https://wetter.com/mexiko/almoloya/MX3533036.html,19.7044,-98.4038,America/Mexico_City,,True
apan,https://wetter.com/mexiko/apan/MX3532815.html,19.7113,-98.4509,America/Mexico_City,,True
actopan,https://wetter.com/mexiko/actopan/MX3533389.html,20.2696,-98.9438,America/Mexico_City,,True
chilcuautla,https://wetter.com/mexiko/chilcuautla/MX3530880.html,20.3306,-99.2312,America/Mexico_City,,True
ciudad-sahagun,https://wetter.com/mexiko/ciudad-sahagun/MX3530587.html,19.7756,-98.5747,America/Mexico_City,,True
copalillo,https://wetter.com/mexiko/copalillo/MX3530259.html,18.0343,-99.0412,America/Mexico_City,,True
la-cuarta,https://wetter.com/mexiko/la-cuarta/MX4028144.html,18.9156,-103.849,America/Mexico_City,,True
ciudad-altamirano,https://wetter.com/mexiko/ciudad-altamirano/MX4013727.html,18.3582,-100.6697,America/Mexico_City,,True
copala,https://wetter.com/mexiko/copala/MX3530264.html,16.6077,-98.9782,America/Mexico_City,,True
san-luis-de-la-paz,https://wetter.com/mexiko/san-luis-de-la-paz/MX3985621.html,21.2977,-100.5174,America/Mexico_City,,True
villagran,https://wetter.com/mexiko/villagran/MX3980174.html,20.5145,-100.9975,America/Mexico_City,,True
romita,https://wetter.com/mexiko/romita/MX3988462.html,20.8713,-101.5168,America/Mexico_City,,True
apaxtla-de-castrejon,https://wetter.com/mexiko/apaxtla-de-castrejon/MX3532802.html,18.1313,-99.9326,America/Mexico_City,,True
apango,https://wetter.com/mexiko/apango/MX3532813.html,17.7412,-99.3291,America/Mexico_City,,True
buenavista-de-cuellar,https://wetter.com/mexiko/buenavista-de-cuellar/MX3531972.html,18.4596,-99.4087,America/Mexico_City,,True
chichihualco,https://wetter.com/mexiko/chichihualco/MX3530955.html,17.659,-99.6762,America/Mexico_City,,True
ayutla-de-los-libres,https://wetter.com/mexiko/ayutla-de-los-libres/MX3532499.html,16.9638,-99.0962,America/Mexico_City,,True
chilpancingo,https://wetter.com/mexiko/chilpancingo/MX0GR0002.html,17.5506,-99.5058,America/Mexico_City,,True
arcelia,https://wetter.com/mexiko/arcelia/MX4018320.html,18.3185,-100.2815,America/Mexico_City,,True
chilapa-de-alvarez,https://wetter.com/mexiko/chilapa-de-alvarez/MX3530886.html,17.5992,-99.1739,America/Mexico_City,,True
coyuca-de-benitez,https://wetter.com/mexiko/coyuca-de-benitez/MX4012608.html,17.009,-100.0871,America/Mexico_City,,True
mochitlan,https://wetter.com/mexiko/mochitlan/MX3523113.html,17.4719,-99.3705,America/Mexico_City,,True
huamuxtitlan,https://wetter.com/mexiko/huamuxtitlan/MX3527017.html,17.8045,-98.5642,America/Mexico_City,,True
pilcaya,https://wetter.com/mexiko/pilcaya/MX3817354.html,18.7469,-99.675,America/Mexico_City,,True
tepecoacuilco-de-trujano,https://wetter.com/mexiko/tepecoacuilco-de-trujano/MX3515900.html,18.2875,-99.4642,America/Mexico_City,,True
olinala,https://wetter.com/mexiko/olinala/MX3522364.html,17.7786,-98.7394,America/Mexico_City,,True
san-luis-acatlan,https://wetter.com/mexiko/san-luis-acatlan/MX3518491.html,16.809,-98.7333,America/Mexico_City,,True
cruz-grande,https://wetter.com/mexiko/cruz-grande/MX3530066.html,16.7224,-99.1236,America/Mexico_City,,True
teloloapan,https://wetter.com/mexiko/teloloapan/MX3516060.html,18.3666,-99.8719,America/Mexico_City,,True
cuajinicuilapa,https://wetter.com/mexiko/cuajinicuilapa/MX3530046.html,16.4735,-98.4139,America/Mexico_City,,True
iguala-de-la-independencia,https://wetter.com/mexiko/iguala-de-la-independencia/MX3526798.html,18.3454,-99.5413,America/Mexico_City,,True
ciudad-de-huitzuco,https://wetter.com/mexiko/ciudad-de-huitzuco/MX3526864.html,18.3033,-99.3338,America/Mexico_City,,True
ometepec,https://wetter.com/mexiko/ometepec/MX3522343.html,16.6901,-98.408,America/Mexico_City,,True
epazoyucan,https://wetter.com/mexiko/epazoyucan/MX3527806.html,20.018,-98.6362,America/Mexico_City,,True
el-ahijadero,https://wetter.com/mexiko/el-ahijadero/MX4028230.html,18.763,-103.8211,America/Mexico_City,,True
santa-elena-granja,https://wetter.com/mexiko/santa-elena-granja/MX4028138.html,18.8872,-103.8575,America/Mexico_City,,True
san-tadeo,https://wetter.com/mexiko/san-tadeo/MX3984430.html,21.9195,-102.7004,America/Mexico_City,,True
san-francisco-de-los-romo,https://wetter.com/mexiko/san-francisco-de-los-romo/MX3986985.html,22.0775,-102.2714,America/Mexico_City,,True
aguascalientes,https://wetter.com/mexiko/aguascalientes/MX4019233.html,21.8823,-102.2826,America/Mexico_City,,True
buenavista-de-penuelas,https://wetter.com/mexiko/buenavista-de-penuelas/MX4016603.html,21.7175,-102.2956,America/Mexico_City,,True
el-retono,https://wetter.com/mexiko/el-retono/MX4021410.html,21.8395,-102.1664,America/Mexico_City,,True
san-antonio-de-los-horcones,https://wetter.com/mexiko/san-antonio-de-los-horcones/MX4021270.html,21.9983,-102.3266,America/Mexico_City,,True
sandovales,https://wetter.com/mexiko/sandovales/MX3987299.html,21.8866,-102.1094,America/Mexico_City,,True
tapias-viejas,https://wetter.com/mexiko/tapias-viejas/MX3982438.html,21.8485,-102.5368,America/Mexico_City,,True
tecongo,https://wetter.com/mexiko/tecongo/MX4021205.html,22.1252,-102.4387,America/Mexico_City,,True
tepezala,https://wetter.com/mexiko/tepezala/MX3981944.html,22.2239,-102.1696,America/Mexico_City,,True
el-refugio-de-providencia-providencia,https://wetter.com/mexiko/el-refugio-de-providencia-providencia/MX4021333.html,22.3467,-102.2578,America/Mexico_City,,True
zapote-de-la-labor,https://wetter.com/mexiko/zapote-de-la-labor/MX4021099.html,21.9733,-102.6602,America/Mexico_City,,True
villa-juarez,https://wetter.com/mexiko/villa-juarez/MX4021449.html,22.0945,-102.0693,America/Mexico_City,,True
palenque,https://wetter.com/mexiko/palenque/MX3522164.html,17.5095,-91.9825,America/Mexico_City,,True
acala,https://wetter.com/mexiko/acala/MX3533483.html,16.5563,-92.8045,America/Mexico_City,,True
arriaga,https://wetter.com/mexiko/arriaga/MX3816739.html,16.2359,-93.9,America/Mexico_City,,True
bochil,https://wetter.com/mexiko/bochil/MX3532182.html,16.9963,-92.8922,America/Mexico_City,,True
acacoyagua,https://wetter.com/mexiko/acacoyagua/MX3533491.html,15.3405,-92.6752,America/Mexico_City,,True
comitan,https://wetter.com/mexiko/comitan/MX3530367.html,16.2471,-92.1352,America/Mexico_City,,True
cacahoatan,https://wetter.com/mexiko/cacahoatan/MX3531904.html,14.992,-92.1638,America/Mexico_City,,True
comalapa,https://wetter.com/mexiko/comalapa/MX3527542.html,15.6592,-92.1424,America/Mexico_City,,True
berriozabal,https://wetter.com/mexiko/berriozabal/MX3532254.html,16.7985,-93.2716,America/Mexico_City,,True
valladolid,https://wetter.com/mexiko/valladolid/MX4021276.html,22.0211,-102.315,America/Mexico_City,,True
santa-maria-de-la-paz,https://wetter.com/mexiko/santa-maria-de-la-paz/MX4021334.html,22.3879,-102.257,America/Mexico_City,,True
jesus-maria,https://wetter.com/mexiko/jesus-maria/MX4003995.html,21.9611,-102.3433,America/Mexico_City,,True
la-soledad-de-abajo,https://wetter.com/mexiko/la-soledad-de-abajo/MX4021435.html,21.7794,-102.104,America/Mexico_City,,True
asientos,https://wetter.com/mexiko/asientos/MX4018100.html,22.2384,-102.0894,America/Mexico_City,,True
