City,URL,Latitude,Longitude,Timezone,Error
la-cruz,https://wetter.com/chile/la-cruz/CL3886176.html,-32.8275,-71.2263,America/Santiago,
puchuncavi,https://wetter.com/chile/puchuncavi/CL3875080.html,-32.7258,-71.4151,America/Santiago,
concon,https://wetter.com/chile/concon/CL3893865.html,-32.922,-71.5162,America/Santiago,
quilpue,https://wetter.com/chile/quilpue/CL0VS0003.html,-33.0475,-71.4425,America/Santiago,
nogales,https://wetter.com/chile/nogales/CL3878575.html,-32.7167,-71.2333,America/Santiago,
vina-del-mar,https://wetter.com/chile/vina-del-mar/CL3868121.html,-33.0246,-71.5518,America/Santiago,
hijuelas,https://wetter.com/chile/hijuelas/CL3888011.html,-32.7983,-71.1464,America/Santiago,
las-palmas,https://wetter.com/chile/las-palmas/CL3884091.html,-32.2111,-71.1475,America/Santiago,
laja,https://wetter.com/chile/laja/CL3885509.html,-37.2842,-72.7111,America/Santiago,
tucapel,https://wetter.com/chile/tucapel/CL3868988.html,-37.2908,-71.9493,America/Santiago,
san-esteban,https://wetter.com/chile/san-esteban/CL3872264.html,-32.7987,-70.5807,America/Santiago,
pedro-de-valdivia,https://wetter.com/chile/pedro-de-valdivia/CL6693588.html,-36.8457,-73.0515,America/Santiago,
llaillay,https://wetter.com/chile/llaillay/CL0VS0002.html,-32.8404,-70.9562,America/Santiago,
la-ligua,https://wetter.com/chile/la-ligua/CL3885456.html,-32.4524,-71.2311,America/Santiago,
nacimiento,https://wetter.com/chile/nacimiento/CL3879123.html,-37.5025,-72.6731,America/Santiago,
tome,https://wetter.com/chile/tome/CL3869657.html,-36.6176,-72.9559,America/Santiago,
el-tabo,https://wetter.com/chile/el-tabo/CL3890338.html,-33.4555,-71.6668,America/Santiago,
el-quisco,https://wetter.com/chile/el-quisco/CL3890596.html,-33.3977,-71.6939,America/Santiago,
valparaiso,https://wetter.com/chile/valparaiso/CL0VS0006.html,-33.036,-71.6296,America/Santiago,
vilullo,https://wetter.com/chile/vilullo/CL3868127.html,-19.3086,-68.717,America/Santiago,
colchane,https://wetter.com/chile/colchane/CL3894308.html,-19.6992,-68.9029,America/Santiago,
saguani,https://wetter.com/chile/saguani/CL3872645.html,-19.4792,-68.6921,America/Santiago,
pucara,https://wetter.com/chile/pucara/CL3875106.html,-19.7041,-69.2046,America/Santiago,
talcahuano,https://wetter.com/chile/talcahuano/CL3870282.html,-36.7249,-73.1168,America/Santiago,
tirua,https://wetter.com/chile/tirua/CL3869765.html,-38.3418,-73.4915,America/Santiago,
sector-michaihue,https://wetter.com/chile/sector-michaihue/CL6693580.html,-36.8415,-73.1434,America/Santiago,
santa-barbara,https://wetter.com/chile/santa-barbara/CL3871655.html,-37.6682,-72.0225,America/Santiago,
tarapaca,https://wetter.com/chile/tarapaca/CL3870123.html,-19.9244,-69.5111,America/Santiago,
sante-flor-de-parajalla,https://wetter.com/chile/sante-flor-de-parajalla/CL3871337.html,-19.102,-68.929,America/Santiago,
casablanca,https://wetter.com/chile/casablanca/CL3896410.html,-33.3171,-71.4031,America/Santiago,
la-tirana,https://wetter.com/chile/la-tirana/CL3883715.html,-20.3355,-69.6567,America/Santiago,
la-huayca,https://wetter.com/chile/la-huayca/CL3885636.html,-20.4317,-69.5619,America/Santiago,
cartagena,https://wetter.com/chile/cartagena/CL3896433.html,-33.5538,-71.6076,America/Santiago,
cachagua,https://wetter.com/chile/cachagua/CL6618026.html,-32.5794,-71.4518,America/Santiago,
catapilco,https://wetter.com/chile/catapilco/CL3896173.html,-32.5666,-71.2759,America/Santiago,
catemu,https://wetter.com/chile/catemu/CL3896161.html,-32.6333,-71.0333,America/Santiago,
la-calera,https://wetter.com/chile/la-calera/CL3886405.html,-32.7868,-71.198,America/Santiago,
algarrobo,https://wetter.com/chile/algarrobo/CL3900138.html,-33.3695,-71.6765,America/Santiago,
frutillares,https://wetter.com/chile/frutillares/CL3889256.html,-36.6031,-72.9506,America/Santiago,
quillota,https://wetter.com/chile/quillota/CL3874119.html,-32.8834,-71.2488,America/Santiago,
chiguayante,https://wetter.com/chile/chiguayante/CL0BI0001.html,-36.9256,-73.0284,America/Santiago,
arauco,https://wetter.com/chile/arauco/CL3899462.html,-37.2463,-73.3175,America/Santiago,
curanilahue,https://wetter.com/chile/curanilahue/CL3892892.html,-37.4779,-73.345,America/Santiago,
coronel,https://wetter.com/chile/coronel/CL3893532.html,-37.0339,-73.1402,America/Santiago,
lebu,https://wetter.com/chile/lebu/CL3883457.html,-37.6083,-73.6536,America/Santiago,
hualqui,https://wetter.com/chile/hualqui/CL3888523.html,-36.9727,-72.9356,America/Santiago,
los-angeles,https://wetter.com/chile/los-angeles/CL3882428.html,-37.4697,-72.3537,America/Santiago,
colico-norte,https://wetter.com/chile/colico-norte/CL3894271.html,-37.4057,-73.3526,America/Santiago,
lota,https://wetter.com/chile/lota/CL3881276.html,-37.0899,-73.1577,America/Santiago,
mulchen,https://wetter.com/chile/mulchen/CL3879200.html,-37.7189,-72.241,America/Santiago,
huertos-familiares-de-san-pedro,https://wetter.com/chile/huertos-familiares-de-san-pedro/CL6693578.html,-36.8342,-73.1084,America/Santiago,
quilaco,https://wetter.com/chile/quilaco/CL3874272.html,-37.6837,-71.9995,America/Santiago,
lota-alto,https://wetter.com/chile/lota-alto/CL3881272.html,-37.0787,-73.1563,America/Santiago,
yumbel,https://wetter.com/chile/yumbel/CL3867625.html,-37.0982,-72.5608,America/Santiago,
san-pedro-viejo,https://wetter.com/chile/san-pedro-viejo/CL6693577.html,-36.8383,-73.0871,America/Santiago,
quilleco,https://wetter.com/chile/quilleco/CL3874141.html,-37.4702,-71.9816,America/Santiago,
las-tiendas-de-villucura,https://wetter.com/chile/las-tiendas-de-villucura/CL3883889.html,-37.547,-71.9649,America/Santiago,
contulmo,https://wetter.com/chile/contulmo/CL3893690.html,-38.0156,-73.2299,America/Santiago,
concepcion,https://wetter.com/chile/concepcion/CL0BI0003.html,-36.827,-73.0498,America/Santiago,
canete,https://wetter.com/chile/canete/CL3896924.html,-37.8013,-73.3962,America/Santiago,
zapallar,https://wetter.com/chile/zapallar/CL3867553.html,-32.5539,-71.4577,America/Santiago,
petorca,https://wetter.com/chile/petorca/CL3876416.html,-32.2523,-70.9348,America/Santiago,
san-felipe,https://wetter.com/chile/san-felipe/CL3872255.html,-32.7498,-70.7258,America/Santiago,
limache,https://wetter.com/chile/limache/CL3883214.html,-33.0133,-71.2608,America/Santiago,
rinconada-de-los-andes,https://wetter.com/chile/rinconada-de-los-andes/CL3873249.html,-32.8332,-70.6884,America/Santiago,
olmue,https://wetter.com/chile/olmue/CL3878075.html,-32.9958,-71.1914,America/Santiago,
los-nogales,https://wetter.com/chile/los-nogales/CL3881682.html,-32.7369,-71.2011,America/Santiago,
putaendo,https://wetter.com/chile/putaendo/CL3874570.html,-32.6264,-70.7184,America/Santiago,
papudo,https://wetter.com/chile/papudo/CL3877251.html,-32.508,-71.4436,America/Santiago,
los-andes,https://wetter.com/chile/los-andes/CL3882434.html,-32.8337,-70.5983,America/Santiago,
hacienda-la-calera,https://wetter.com/chile/hacienda-la-calera/CL3888214.html,-32.7833,-71.2167,America/Santiago,
santa-maria,https://wetter.com/chile/santa-maria/CL3871476.html,-32.7473,-70.6567,America/Santiago,
quintero,https://wetter.com/chile/quintero/CL3873983.html,-32.7859,-71.5322,America/Santiago,
antuco,https://wetter.com/chile/antuco/CL3899525.html,-37.3301,-71.6747,America/Santiago,
san-antonio,https://wetter.com/chile/san-antonio/CL3872395.html,-33.5947,-71.6075,America/Santiago,
villa-alemana,https://wetter.com/chile/villa-alemana/CL3868192.html,-33.0482,-71.3729,America/Santiago,
cabrero,https://wetter.com/chile/cabrero/CL3897557.html,-37.0339,-72.4047,America/Santiago,
san-pedro-de-la-paz,https://wetter.com/chile/san-pedro-de-la-paz/CL6693576.html,-36.839,-73.1003,America/Santiago,
punta-de-diaz,https://wetter.com/chile/punta-de-diaz/CL3874774.html,-28.0443,-70.604,America/Santiago,
minimini,https://wetter.com/chile/minimini/CL3879774.html,-19.1833,-69.6872,America/Santiago,
yalanusco,https://wetter.com/chile/yalanusco/CL3867766.html,-19.3738,-69.5518,America/Santiago,
quirihue,https://wetter.com/chile/quirihue/CL3873958.html,-36.28,-72.5412,America/Santiago,
los-laureles,https://wetter.com/chile/los-laureles/CL3881968.html,-36.8781,-72.0742,America/Santiago,
ranquil,https://wetter.com/chile/ranquil/CL3873742.html,-36.6538,-72.5604,America/Santiago,
vista-bella,https://wetter.com/chile/vista-bella/CL3868056.html,-36.6265,-72.2994,America/Santiago,
el-ala,https://wetter.com/chile/el-ala/CL3892019.html,-36.5763,-72.2494,America/Santiago,
llollehue,https://wetter.com/chile/llollehue/CL3882860.html,-36.3695,-72.5733,America/Santiago,
las-raices,https://wetter.com/chile/las-raices/CL3883960.html,-36.3021,-72.8127,America/Santiago,
colonia-bernardo-o-higgins,https://wetter.com/chile/colonia-bernardo-o-higgins/CL3894143.html,-36.5716,-72.0973,America/Santiago,
confluencia,https://wetter.com/chile/confluencia/CL3893783.html,-36.6441,-72.4498,America/Santiago,
quillon,https://wetter.com/chile/quillon/CL3874122.html,-36.7455,-72.4748,America/Santiago,
millauquen,https://wetter.com/chile/millauquen/CL3879871.html,-36.3459,-72.1028,America/Santiago,
los-perales,https://wetter.com/chile/los-perales/CL3881588.html,-36.6792,-72.6634,America/Santiago,
la-chirana,https://wetter.com/chile/la-chirana/CL3892433.html,-36.8733,-72.2872,America/Santiago,
pemuco,https://wetter.com/chile/pemuco/CL3876729.html,-36.9779,-72.0961,America/Santiago,
la-mocha,https://wetter.com/chile/la-mocha/CL3885311.html,-36.8464,-72.0995,America/Santiago,
lincura,https://wetter.com/chile/lincura/CL3883159.html,-36.8666,-72.3808,America/Santiago,
san-carlos,https://wetter.com/chile/san-carlos/CL3872326.html,-36.4248,-71.958,America/Santiago,
ninhue,https://wetter.com/chile/ninhue/CL3878630.html,-36.3942,-72.3987,America/Santiago,
culenco,https://wetter.com/chile/culenco/CL3893054.html,-36.1321,-72.574,America/Santiago,
coihueco,https://wetter.com/chile/coihueco/CL3894406.html,-36.6279,-71.8307,America/Santiago,
san-jose-de-la-mariquina,https://wetter.com/chile/san-jose-de-la-mariquina/CL3872079.html,-39.5364,-72.9657,America/Santiago,
sector-base-naval,https://wetter.com/chile/sector-base-naval/CL6693596.html,-36.7072,-73.1134,America/Santiago,
callejones-del-rio,https://wetter.com/chile/callejones-del-rio/CL3897245.html,-34.6442,-71.1683,America/Santiago,
mantilhue,https://wetter.com/chile/mantilhue/CL3880666.html,-40.6187,-72.4837,America/Santiago,
villa-europa,https://wetter.com/chile/villa-europa/CL6458711.html,-39.8389,-73.2354,America/Santiago,
vasquez,https://wetter.com/chile/vasquez/CL3868562.html,-40.2196,-72.162,America/Santiago,
teja-sur,https://wetter.com/chile/teja-sur/CL6459008.html,-39.8184,-73.2562,America/Santiago,
vista-alegre,https://wetter.com/chile/vista-alegre/CL6459010.html,-39.7892,-73.2133,America/Santiago,
bulnes,https://wetter.com/chile/bulnes/CL3897724.html,-36.7423,-72.2985,America/Santiago,
chillan-viejo,https://wetter.com/chile/chillan-viejo/CL3895079.html,-36.623,-72.1319,America/Santiago,
carrizales,https://wetter.com/chile/carrizales/CL3896482.html,-36.7703,-71.2594,America/Santiago,
arinia,https://wetter.com/chile/arinia/CL3899353.html,-36.2436,-72.8095,America/Santiago,
atacalco,https://wetter.com/chile/atacalco/CL3899196.html,-36.8441,-71.7897,America/Santiago,
chillan,https://wetter.com/chile/chillan/CL0BI0002.html,-36.6066,-72.1034,America/Santiago,
buchupureo,https://wetter.com/chile/buchupureo/CL3897851.html,-36.0742,-72.7772,America/Santiago,
cobquecura,https://wetter.com/chile/cobquecura/CL3894526.html,-36.1325,-72.794,America/Santiago,
coelemu,https://wetter.com/chile/coelemu/CL3894446.html,-36.4874,-72.7032,America/Santiago,
pinto,https://wetter.com/chile/pinto/CL3875882.html,-36.7036,-71.8923,America/Santiago,
el-chocal,https://wetter.com/chile/el-chocal/CL3891626.html,-21.25,-68.8833,America/Santiago,
taimo,https://wetter.com/chile/taimo/CL3870330.html,-36.2195,-72.6195,America/Santiago,
frutillar,https://wetter.com/chile/frutillar/CL3889264.html,-36.1447,-72.7314,America/Santiago,
francia,https://wetter.com/chile/francia/CL3889348.html,-19.3804,-69.5701,America/Santiago,
punta-negra,https://wetter.com/chile/punta-negra/CL3874733.html,-20.1807,-70.1378,America/Santiago,
villa-blanca,https://wetter.com/chile/villa-blanca/CL3868190.html,-19.5936,-68.6496,America/Santiago,
centro-pisiga,https://wetter.com/chile/centro-pisiga/CL3895923.html,-19.2939,-68.6216,America/Santiago,
colchane,https://wetter.com/chile/colchane/CL3894309.html,-19.2759,-68.6376,America/Santiago,
fundicion,https://wetter.com/chile/fundicion/CL3889240.html,-19.8514,-69.0616,America/Santiago,
saya,https://wetter.com/chile/saya/CL3871173.html,-19.6,-69.25,America/Santiago,
la-calera,https://wetter.com/chile/la-calera/CL3886406.html,-20.3635,-69.3936,America/Santiago,
pena-blanca,https://wetter.com/chile/pena-blanca/CL0TA0005.html,-20.0957,-68.8474,America/Santiago,
usiga,https://wetter.com/chile/usiga/CL3868760.html,-19.3299,-68.6139,America/Santiago,
pica,https://wetter.com/chile/pica/CL3876353.html,-20.4913,-69.3312,America/Santiago,
pozo-almonte,https://wetter.com/chile/pozo-almonte/CL3875235.html,-20.2559,-69.7863,America/Santiago,
isluga,https://wetter.com/chile/isluga/CL3887049.html,-19.251,-68.7228,America/Santiago,
montevideo,https://wetter.com/chile/montevideo/CL3879419.html,-20.3167,-69.8667,America/Santiago,
iluga,https://wetter.com/chile/iluga/CL3887327.html,-19.9751,-69.559,America/Santiago,
vinara,https://wetter.com/chile/vinara/CL3868118.html,-19.4048,-68.5189,America/Santiago,
cabildo,https://wetter.com/chile/cabildo/CL3897595.html,-32.4313,-71.0717,America/Santiago,
iquique,https://wetter.com/chile/iquique/CL0TA0003.html,-20.2133,-70.1503,America/Santiago,
challuma,https://wetter.com/chile/challuma/CL3895596.html,-19.4151,-68.4851,America/Santiago,
keryma,https://wetter.com/chile/keryma/CL3886635.html,-20.1772,-69.7824,America/Santiago,
alto-hospicio,https://wetter.com/chile/alto-hospicio/CL3899887.html,-20.2687,-70.1049,America/Santiago,
san-javier,https://wetter.com/chile/san-javier/CL3872153.html,-36.7895,-72.2062,America/Santiago,
ariquilda,https://wetter.com/chile/ariquilda/CL3899349.html,-19.6202,-69.4981,America/Santiago,
alca,https://wetter.com/chile/alca/CL3900257.html,-20.2886,-69.068,America/Santiago,
san-nicolas,https://wetter.com/chile/san-nicolas/CL3871874.html,-36.8888,-72.4946,America/Santiago,
santa-clara,https://wetter.com/chile/santa-clara/CL3871627.html,-36.8276,-72.3294,America/Santiago,
cavancha,https://wetter.com/chile/cavancha/CL3896085.html,-20.2345,-70.145,America/Santiago,
san-pedro,https://wetter.com/chile/san-pedro/CL3871827.html,-36.9467,-72.3012,America/Santiago,
san-fabian,https://wetter.com/chile/san-fabian/CL3872257.html,-36.5195,-71.5861,America/Santiago,
san-juan,https://wetter.com/chile/san-juan/CL3872036.html,-36.3934,-72.4923,America/Santiago,
yungay,https://wetter.com/chile/yungay/CL3867616.html,-37.1198,-72.0198,America/Santiago,
cancosa,https://wetter.com/chile/cancosa/CL3896981.html,-19.5167,-68.5667,America/Santiago,
camina,https://wetter.com/chile/camina/CL3897143.html,-19.3129,-69.4261,America/Santiago,
chanabaya,https://wetter.com/chile/chanabaya/CL3895575.html,-20.8978,-70.1371,America/Santiago,
ciusa,https://wetter.com/chile/ciusa/CL3894588.html,-20.2333,-69.2167,America/Santiago,
huara,https://wetter.com/chile/huara/CL3887766.html,-19.9963,-69.7721,America/Santiago,
enquelca,https://wetter.com/chile/enquelca/CL3890074.html,-19.2291,-68.8048,America/Santiago,
treguaco,https://wetter.com/chile/treguaco/CL3869253.html,-36.4324,-72.6697,America/Santiago,
la-verde,https://wetter.com/chile/la-verde/CL3883551.html,-29.0667,-70.8333,America/Santiago,
san-camilo,https://wetter.com/chile/san-camilo/CL3872339.html,-27.364,-70.6576,America/Santiago,
la-junta,https://wetter.com/chile/la-junta/CL3885545.html,-28.0444,-69.9629,America/Santiago,
pirque,https://wetter.com/chile/pirque/CL3875811.html,-33.6364,-70.5736,America/Santiago,
la-granja,https://wetter.com/chile/la-granja/CL3885832.html,-33.5845,-70.5785,America/Santiago,
macul,https://wetter.com/chile/macul/CL0RM0009.html,-33.5,-70.5667,America/Santiago,
penaflor,https://wetter.com/chile/penaflor/CL3876685.html,-33.6063,-70.8765,America/Santiago,
melipilla,https://wetter.com/chile/melipilla/CL3880107.html,-33.6891,-71.2153,America/Santiago,
lo-barnechea,https://wetter.com/chile/lo-barnechea/CL3882797.html,-33.3607,-70.5124,America/Santiago,
estacion-colina,https://wetter.com/chile/estacion-colina/CL3889769.html,-33.295,-70.7693,America/Santiago,
la-florida,https://wetter.com/chile/la-florida/CL3885937.html,-33.5383,-70.5545,America/Santiago,
isla-de-maipo,https://wetter.com/chile/isla-de-maipo/CL0RM0003.html,-33.7468,-70.8977,America/Santiago,
santiago,https://wetter.com/chile/santiago/CL0RM0019.html,-33.4569,-70.6483,America/Santiago,
chicureo,https://wetter.com/chile/chicureo/CL3895165.html,-33.2838,-70.6533,America/Santiago,
el-monte,https://wetter.com/chile/el-monte/CL3890949.html,-33.6797,-70.9848,America/Santiago,
buin,https://wetter.com/chile/buin/CL0RM0001.html,-33.7326,-70.7428,America/Santiago,
chacra-valparaiso,https://wetter.com/chile/chacra-valparaiso/CL3895711.html,-33.4608,-70.5775,America/Santiago,
curacavi,https://wetter.com/chile/curacavi/CL3892934.html,-33.3976,-71.1271,America/Santiago,
san-pedro-de-la-costa,https://wetter.com/chile/san-pedro-de-la-costa/CL6693581.html,-36.8491,-73.1481,America/Santiago,
cuenca,https://wetter.com/chile/cuenca/CL3893149.html,-34.4836,-70.8575,America/Santiago,
penco,https://wetter.com/chile/penco/CL0BI0005.html,-36.7408,-72.9953,America/Santiago,
santa-juana,https://wetter.com/chile/santa-juana/CL3871524.html,-37.1751,-72.9433,America/Santiago,
chimbarongo,https://wetter.com/chile/chimbarongo/CL3895061.html,-34.7125,-71.0434,America/Santiago,
donihue,https://wetter.com/chile/donihue/CL3892272.html,-34.2263,-70.9648,America/Santiago,
el-maiten,https://wetter.com/chile/el-maiten/CL3881845.html,-34.7648,-71.3163,America/Santiago,
graneros,https://wetter.com/chile/graneros/CL0LI0002.html,-34.0686,-70.7275,America/Santiago,
la-perez,https://wetter.com/chile/la-perez/CL3885033.html,-34.8395,-71.5091,America/Santiago,
olivar,https://wetter.com/chile/olivar/CL3878101.html,-34.2097,-70.8194,America/Santiago,
lolol,https://wetter.com/chile/lolol/CL3882653.html,-34.737,-71.6107,America/Santiago,
machali,https://wetter.com/chile/machali/CL3881102.html,-34.1808,-70.6493,America/Santiago,
peralillo,https://wetter.com/chile/peralillo/CL3876556.html,-34.478,-71.4804,America/Santiago,
las-cabras,https://wetter.com/chile/las-cabras/CL3884580.html,-34.2903,-71.3062,America/Santiago,
