City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
baile-herculane,https://wetter.com/rumaenien/baile-herculane/RO0685796.html,44.8797,22.4125,Europe/Bucharest,,True
radovanu,https://wetter.com/rumaenien/radovanu/RO0669244.html,44.2,26.5167,Europe/Bucharest,,True
jegalia,https://wetter.com/rumaenien/jegalia/RO0675285.html,44.3,27.6333,Europe/Bucharest,,True
bania,https://wetter.com/rumaenien/bania/RO0685457.html,44.8958,22.0447,Europe/Bucharest,,True
bautar,https://wetter.com/rumaenien/bautar/RO0685245.html,45.5167,22.5667,Europe/Bucharest,,True
bozovici,https://wetter.com/rumaenien/bozovici/RO0683985.html,44.9389,22.0017,Europe/Bucharest,,True
cornereva,https://wetter.com/rumaenien/cornereva/RO0680786.html,45.0667,22.4167,Europe/Bucharest,,True
zarnesti,https://wetter.com/rumaenien/zarnesti/RO0662285.html,45.3,26.8667,Europe/Bucharest,,True
bocsa,https://wetter.com/rumaenien/bocsa/RO0684490.html,45.3733,21.7092,Europe/Bucharest,,True
dognecea,https://wetter.com/rumaenien/dognecea/RO0679160.html,45.2742,21.7569,Europe/Bucharest,,True
bucosnita,https://wetter.com/rumaenien/bucosnita/RO0683550.html,45.3,22.2667,Europe/Bucharest,,True
buchin,https://wetter.com/rumaenien/buchin/RO0683588.html,45.3667,22.25,Europe/Bucharest,,True
berzovia,https://wetter.com/rumaenien/berzovia/RO0684972.html,45.4261,21.6281,Europe/Bucharest,,True
carasova,https://wetter.com/rumaenien/carasova/RO0682716.html,45.1986,21.87,Europe/Bucharest,,True
lupac,https://wetter.com/rumaenien/lupac/RO0674305.html,45.28,21.8128,Europe/Bucharest,,True
constantin-daicoviciu,https://wetter.com/rumaenien/constantin-daicoviciu/RO0680961.html,45.55,22.15,Europe/Bucharest,,True
mehadia,https://wetter.com/rumaenien/mehadia/RO0673619.html,44.9008,22.3669,Europe/Bucharest,,True
doclin,https://wetter.com/rumaenien/doclin/RO0679180.html,45.2969,21.6539,Europe/Bucharest,,True
mircea-voda,https://wetter.com/rumaenien/mircea-voda/RO0673151.html,45.1167,27.3833,Europe/Bucharest,,True
vintila-voda,https://wetter.com/rumaenien/vintila-voda/RO0662801.html,45.4667,26.7167,Europe/Bucharest,,True
sahateni,https://wetter.com/rumaenien/sahateni/RO0668257.html,45.0333,26.5167,Europe/Bucharest,,True
rupea,https://wetter.com/rumaenien/rupea/RO0668442.html,46.0333,25.2167,Europe/Bucharest,,True
sanpetru,https://wetter.com/rumaenien/sanpetru/RO0666958.html,45.7108,25.6368,Europe/Bucharest,,True
harman,https://wetter.com/rumaenien/harman/RO0676304.html,45.7167,25.6833,Europe/Bucharest,,True
prejmer,https://wetter.com/rumaenien/prejmer/RO0669691.html,45.7167,25.7667,Europe/Bucharest,,True
fagaras,https://wetter.com/rumaenien/fagaras/ROXY00002.html,45.85,24.9667,Europe/Bucharest,,True
racos,https://wetter.com/rumaenien/racos/RO10942240.html,46.0252,25.4108,Europe/Bucharest,,True
tarlungeni,https://wetter.com/rumaenien/tarlungeni/RO0665497.html,45.6333,25.75,Europe/Bucharest,,True
cristian,https://wetter.com/rumaenien/cristian/RO0680167.html,45.6167,25.4667,Europe/Bucharest,,True
sinca-veche,https://wetter.com/rumaenien/sinca-veche/RO0667076.html,45.7667,25.1667,Europe/Bucharest,,True
teliu,https://wetter.com/rumaenien/teliu/RO0665271.html,45.6986,25.8559,Europe/Bucharest,,True
ungra,https://wetter.com/rumaenien/ungra/RO0664263.html,45.9833,25.2667,Europe/Bucharest,,True
sacele,https://wetter.com/rumaenien/sacele/RO0668314.html,45.6167,25.711,Europe/Bucharest,,True
bran,https://wetter.com/rumaenien/bran/RO0683890.html,45.5167,25.35,Europe/Bucharest,,True
mandra,https://wetter.com/rumaenien/mandra/RO0673219.html,45.8167,25.05,Europe/Bucharest,,True
harseni,https://wetter.com/rumaenien/harseni/RO0676169.html,45.75,25.0167,Europe/Bucharest,,True
ormenis,https://wetter.com/rumaenien/ormenis/RO0671699.html,46.0167,25.55,Europe/Bucharest,,True
sercaia,https://wetter.com/rumaenien/sercaia/RO0667350.html,45.8333,25.1333,Europe/Bucharest,,True
kronstadt,https://wetter.com/rumaenien/kronstadt/RO0BV0001.html,45.6486,25.6061,Europe/Bucharest,,True
recea,https://wetter.com/rumaenien/recea/RO0669051.html,45.7133,24.9315,Europe/Bucharest,,True
jibert,https://wetter.com/rumaenien/jibert/RO0675266.html,46.0,25.0667,Europe/Bucharest,,True
apata,https://wetter.com/rumaenien/apata/RO0686281.html,45.95,25.5167,Europe/Bucharest,,True
ciresu,https://wetter.com/rumaenien/ciresu/RO0681596.html,44.95,27.35,Europe/Bucharest,,True
maxineni,https://wetter.com/rumaenien/maxineni/RO0673652.html,45.4,27.6333,Europe/Bucharest,,True
cazasu,https://wetter.com/rumaenien/cazasu/RO0682490.html,45.2717,27.8901,Europe/Bucharest,,True
unirea,https://wetter.com/rumaenien/unirea/RO0664203.html,45.1097,27.7867,Europe/Bucharest,,True
marasu,https://wetter.com/rumaenien/marasu/RO0673873.html,44.85,27.9667,Europe/Bucharest,,True
victoria,https://wetter.com/rumaenien/victoria/RO0662988.html,44.8167,27.6167,Europe/Bucharest,,True
ulmu,https://wetter.com/rumaenien/ulmu/RO0664286.html,44.95,27.3167,Europe/Bucharest,,True
viziru,https://wetter.com/rumaenien/viziru/RO0662651.html,45.0167,27.7,Europe/Bucharest,,True
visani,https://wetter.com/rumaenien/visani/RO0662709.html,45.15,27.2833,Europe/Bucharest,,True
zavoaia,https://wetter.com/rumaenien/zavoaia/RO0662259.html,44.95,27.4833,Europe/Bucharest,,True
cata,https://wetter.com/rumaenien/cata/RO0682581.html,46.0833,25.2667,Europe/Bucharest,,True
ghimbav,https://wetter.com/rumaenien/ghimbav/RO0677382.html,45.6667,25.5,Europe/Bucharest,,True
dumbravita,https://wetter.com/rumaenien/dumbravita/RO0678689.html,45.7667,25.4333,Europe/Bucharest,,True
homorod,https://wetter.com/rumaenien/homorod/RO0676056.html,46.05,25.2667,Europe/Bucharest,,True
halchiu,https://wetter.com/rumaenien/halchiu/RO0676368.html,45.7667,25.55,Europe/Bucharest,,True
grossschenk,https://wetter.com/rumaenien/grossschenk/RO0681827.html,45.9167,24.8,Europe/Bucharest,,True
hoghiz,https://wetter.com/rumaenien/hoghiz/RO0676087.html,45.9833,25.3,Europe/Bucharest,,True
bunesti,https://wetter.com/rumaenien/bunesti/RO0683279.html,46.1,25.05,Europe/Bucharest,,True
rasnov,https://wetter.com/rumaenien/rasnov/RO0668828.html,45.5833,25.45,Europe/Bucharest,,True
predeal,https://wetter.com/rumaenien/predeal/RO0669704.html,45.5,25.5667,Europe/Bucharest,,True
budila,https://wetter.com/rumaenien/budila/RO0683422.html,45.6667,25.8,Europe/Bucharest,,True
pietroasele,https://wetter.com/rumaenien/pietroasele/RO0670826.html,45.1,26.5667,Europe/Bucharest,,True
glodeanu-silistea,https://wetter.com/rumaenien/glodeanu-silistea/RO0677047.html,44.8333,26.8,Europe/Bucharest,,True
buzau,https://wetter.com/rumaenien/buzau/RO0BZ0001.html,45.15,26.8333,Europe/Bucharest,,True
topliceni,https://wetter.com/rumaenien/topliceni/RO0664755.html,45.4167,27.0,Europe/Bucharest,,True
podgoria,https://wetter.com/rumaenien/podgoria/RO0670330.html,45.4167,27.0167,Europe/Bucharest,,True
sageata,https://wetter.com/rumaenien/sageata/RO0668266.html,45.1,26.9833,Europe/Bucharest,,True
parscov,https://wetter.com/rumaenien/parscov/RO0670686.html,45.2833,26.55,Europe/Bucharest,,True
cernatesti,https://wetter.com/rumaenien/cernatesti/RO0682328.html,45.2667,26.7667,Europe/Bucharest,,True
rusetu,https://wetter.com/rumaenien/rusetu/RO0668394.html,44.95,27.2167,Europe/Bucharest,,True
nehoiu,https://wetter.com/rumaenien/nehoiu/RO0672331.html,45.4167,26.3,Europe/Bucharest,,True
merei,https://wetter.com/rumaenien/merei/RO0673586.html,45.1333,26.6833,Europe/Bucharest,,True
smeeni,https://wetter.com/rumaenien/smeeni/RO0666641.html,44.9833,26.85,Europe/Bucharest,,True
vadu-pasii,https://wetter.com/rumaenien/vadu-pasii/RO0663996.html,45.1667,26.9,Europe/Bucharest,,True
beceni,https://wetter.com/rumaenien/beceni/RO0685223.html,45.3833,26.7833,Europe/Bucharest,,True
chiojdu,https://wetter.com/rumaenien/chiojdu/RO0682076.html,45.35,26.2,Europe/Bucharest,,True
mihailesti,https://wetter.com/rumaenien/mihailesti/RO0673386.html,44.9167,26.6667,Europe/Bucharest,,True
costesti,https://wetter.com/rumaenien/costesti/RO0680577.html,45.05,26.7667,Europe/Bucharest,,True
scortoasa,https://wetter.com/rumaenien/scortoasa/RO0667582.html,45.364,26.6612,Europe/Bucharest,,True
tintesti,https://wetter.com/rumaenien/tintesti/RO0665050.html,45.0667,26.8667,Europe/Bucharest,,True
ramnicu-sarat,https://wetter.com/rumaenien/ramnicu-sarat/RO0668873.html,45.3833,27.05,Europe/Bucharest,,True
cochirleanca,https://wetter.com/rumaenien/cochirleanca/RO0681228.html,45.2167,27.0333,Europe/Bucharest,,True
poiana-marului,https://wetter.com/rumaenien/poiana-marului/RO0670059.html,45.6,25.3,Europe/Bucharest,,True
soars,https://wetter.com/rumaenien/soars/RO0666600.html,45.9286,24.9287,Europe/Bucharest,,True
lisa,https://wetter.com/rumaenien/lisa/RO0674721.html,45.7167,24.85,Europe/Bucharest,,True
victoria,https://wetter.com/rumaenien/victoria/RO0662986.html,45.7297,24.7028,Europe/Bucharest,,True
zarnesti,https://wetter.com/rumaenien/zarnesti/RO0662284.html,45.5609,25.3179,Europe/Bucharest,,True
vulcan,https://wetter.com/rumaenien/vulcan/RO0662431.html,45.6333,25.4167,Europe/Bucharest,,True
berca,https://wetter.com/rumaenien/berca/RO0685081.html,45.2833,26.6833,Europe/Bucharest,,True
voila,https://wetter.com/rumaenien/voila/RO0662533.html,45.8184,24.8422,Europe/Bucharest,,True
maracineni,https://wetter.com/rumaenien/maracineni/RO0673893.html,45.2,26.8,Europe/Bucharest,,True
galbinasi,https://wetter.com/rumaenien/galbinasi/RO0677672.html,45.0833,26.9167,Europe/Bucharest,,True
cislau,https://wetter.com/rumaenien/cislau/RO0681510.html,45.25,26.3667,Europe/Bucharest,,True
padina,https://wetter.com/rumaenien/padina/RO0671556.html,44.8333,27.1167,Europe/Bucharest,,True
gura-teghii,https://wetter.com/rumaenien/gura-teghii/RO0676478.html,45.4833,26.4167,Europe/Bucharest,,True
posta-calnau,https://wetter.com/rumaenien/posta-calnau/RO0669783.html,45.2333,26.85,Europe/Bucharest,,True
calvini,https://wetter.com/rumaenien/calvini/RO0682873.html,45.25,26.3,Europe/Bucharest,,True
pogoanele,https://wetter.com/rumaenien/pogoanele/RO0670167.html,44.9167,27.0,Europe/Bucharest,,True
glodeanu-sarat,https://wetter.com/rumaenien/glodeanu-sarat/RO0677049.html,44.8667,26.65,Europe/Bucharest,,True
magura,https://wetter.com/rumaenien/magura/RO0674155.html,45.2667,26.5833,Europe/Bucharest,,True
lopatari,https://wetter.com/rumaenien/lopatari/RO0674606.html,45.4833,26.5833,Europe/Bucharest,,True
helegiu,https://wetter.com/rumaenien/helegiu/RO0676262.html,46.35,26.75,Europe/Bucharest,,True
apahida,https://wetter.com/rumaenien/apahida/RO0686288.html,46.8167,23.75,Europe/Bucharest,,True
filipesti,https://wetter.com/rumaenien/filipesti/RO0678248.html,46.75,26.8833,Europe/Bucharest,,True
dobra,https://wetter.com/rumaenien/dobra/RO0679267.html,45.9167,22.5667,Europe/Bucharest,,True
hunedoara,https://wetter.com/rumaenien/hunedoara/RO0675918.html,45.75,22.9,Europe/Bucharest,,True
orastioara-de-sus,https://wetter.com/rumaenien/orastioara-de-sus/RO0671753.html,45.7333,23.1667,Europe/Bucharest,,True
orastie,https://wetter.com/rumaenien/orastie/RO0671757.html,45.8333,23.2,Europe/Bucharest,,True
baisoara,https://wetter.com/rumaenien/baisoara/RO0685773.html,46.5833,23.4667,Europe/Bucharest,,True
petrila,https://wetter.com/rumaenien/petrila/RO0670969.html,45.45,23.4167,Europe/Bucharest,,True
totesti,https://wetter.com/rumaenien/totesti/RO0664698.html,45.5667,22.8833,Europe/Bucharest,,True
calarasi,https://wetter.com/rumaenien/calarasi/RO0683021.html,46.4833,23.8667,Europe/Bucharest,,True
zam,https://wetter.com/rumaenien/zam/RO0662327.html,46.0,22.45,Europe/Bucharest,,True
scholmosch,https://wetter.com/rumaenien/scholmosch/RO0666524.html,45.9167,22.9,Europe/Bucharest,,True
bontida,https://wetter.com/rumaenien/bontida/RO10942363.html,46.9155,23.8148,Europe/Bucharest,,True
sichevita,https://wetter.com/rumaenien/sichevita/RO0667256.html,44.735,21.8486,Europe/Bucharest,,True
turdas,https://wetter.com/rumaenien/turdas/RO0664459.html,45.85,23.1167,Europe/Bucharest,,True
uricani,https://wetter.com/rumaenien/uricani/RO0664163.html,45.3373,23.1524,Europe/Bucharest,,True
ghelari,https://wetter.com/rumaenien/ghelari/RO0677481.html,45.7167,22.7833,Europe/Bucharest,,True
rachitova,https://wetter.com/rumaenien/rachitova/RO0669360.html,45.6,22.75,Europe/Bucharest,,True
rau-de-mori,https://wetter.com/rumaenien/rau-de-mori/RO0668815.html,45.4833,22.85,Europe/Bucharest,,True
teliucu-inferior,https://wetter.com/rumaenien/teliucu-inferior/RO0665268.html,45.7167,22.8833,Europe/Bucharest,,True
pui,https://wetter.com/rumaenien/pui/RO0669501.html,45.5167,23.1,Europe/Bucharest,,True
romos,https://wetter.com/rumaenien/romos/RO0668693.html,45.8333,23.2833,Europe/Bucharest,,True
vetel,https://wetter.com/rumaenien/vetel/RO0663018.html,45.9,22.8167,Europe/Bucharest,,True
beriu,https://wetter.com/rumaenien/beriu/RO0684995.html,45.7833,23.1833,Europe/Bucharest,,True
brad,https://wetter.com/rumaenien/brad/RO0683974.html,46.1333,22.7833,Europe/Bucharest,,True
bosorod,https://wetter.com/rumaenien/bosorod/RO0684103.html,45.6833,23.0833,Europe/Bucharest,,True
branisca,https://wetter.com/rumaenien/branisca/RO0683873.html,45.9167,22.7833,Europe/Bucharest,,True
petrosani,https://wetter.com/rumaenien/petrosani/RO0670938.html,45.4167,23.3667,Europe/Bucharest,,True
buces,https://wetter.com/rumaenien/buces/RO0683594.html,46.1833,22.9333,Europe/Bucharest,,True
harau,https://wetter.com/rumaenien/harau/RO0676314.html,45.9,22.95,Europe/Bucharest,,True
simeria,https://wetter.com/rumaenien/simeria/RO0HD0001.html,45.85,23.0167,Europe/Bucharest,,True
certeju-de-sus,https://wetter.com/rumaenien/certeju-de-sus/RO0682287.html,45.9667,22.9667,Europe/Bucharest,,True
bucuresci,https://wetter.com/rumaenien/bucuresci/RO0683508.html,46.1333,22.9,Europe/Bucharest,,True
geoagiu,https://wetter.com/rumaenien/geoagiu/RO0677520.html,45.9167,23.2,Europe/Bucharest,,True
deva,https://wetter.com/rumaenien/deva/RO0679452.html,45.8833,22.9,Europe/Bucharest,,True
calan,https://wetter.com/rumaenien/calan/RO0683030.html,45.7333,22.9833,Europe/Bucharest,,True
criscior,https://wetter.com/rumaenien/criscior/RO0680198.html,46.1167,22.8667,Europe/Bucharest,,True
ribita,https://wetter.com/rumaenien/ribita/RO0668928.html,46.1833,22.7667,Europe/Bucharest,,True
hateg,https://wetter.com/rumaenien/hateg/RO0676277.html,45.6167,22.95,Europe/Bucharest,,True
ilia,https://wetter.com/rumaenien/ilia/RO0675670.html,45.9333,22.65,Europe/Bucharest,,True
rapoltu-mare,https://wetter.com/rumaenien/rapoltu-mare/RO0669183.html,45.8667,23.0667,Europe/Bucharest,,True
baciu,https://wetter.com/rumaenien/baciu/RO0685927.html,46.8,23.5167,Europe/Bucharest,,True
campia-turzii,https://wetter.com/rumaenien/campia-turzii/RO0681865.html,46.55,23.8833,Europe/Bucharest,,True
camarasu,https://wetter.com/rumaenien/camarasu/RO0682866.html,46.7833,24.1333,Europe/Bucharest,,True
frata,https://wetter.com/rumaenien/frata/RO0677926.html,46.7,24.05,Europe/Bucharest,,True
mintiu-gherlii,https://wetter.com/rumaenien/mintiu-gherlii/RO0673177.html,47.05,23.95,Europe/Bucharest,,True
mihai-viteazu,https://wetter.com/rumaenien/mihai-viteazu/RO0673365.html,46.5333,23.75,Europe/Bucharest,,True
sanpaul,https://wetter.com/rumaenien/sanpaul/RO0666963.html,46.8833,23.4167,Europe/Bucharest,,True
savadisla,https://wetter.com/rumaenien/savadisla/RO0667763.html,46.6833,23.45,Europe/Bucharest,,True
berveni,https://wetter.com/rumaenien/berveni/RO0684980.html,47.75,22.4667,Europe/Bucharest,,True
taga,https://wetter.com/rumaenien/taga/RO0665628.html,46.95,24.05,Europe/Bucharest,,True
beltiug,https://wetter.com/rumaenien/beltiug/RO0685121.html,47.55,22.85,Europe/Bucharest,,True
moldovenesti,https://wetter.com/rumaenien/moldovenesti/RO0672905.html,46.5,23.65,Europe/Bucharest,,True
batarci,https://wetter.com/rumaenien/batarci/RO0685277.html,48.0333,23.1667,Europe/Bucharest,,True
botiz,https://wetter.com/rumaenien/botiz/RO0684056.html,47.8333,22.95,Europe/Bucharest,,True
viisoara,https://wetter.com/rumaenien/viisoara/RO0662920.html,46.55,23.9167,Europe/Bucharest,,True
unguras,https://wetter.com/rumaenien/unguras/RO0664261.html,47.1167,24.05,Europe/Bucharest,,True
apa,https://wetter.com/rumaenien/apa/RO0686294.html,47.7667,23.2,Europe/Bucharest,,True
bixad,https://wetter.com/rumaenien/bixad/RO0684630.html,47.9333,23.4,Europe/Bucharest,,True
bogdand,https://wetter.com/rumaenien/bogdand/RO0684406.html,47.4167,22.9333,Europe/Bucharest,,True
calinesti-oas,https://wetter.com/rumaenien/calinesti-oas/RO0682937.html,47.9,23.3,Europe/Bucharest,,True
feleacu,https://wetter.com/rumaenien/feleacu/RO0678355.html,46.7167,23.6167,Europe/Bucharest,,True
cojocna,https://wetter.com/rumaenien/cojocna/RO0681140.html,46.75,23.8333,Europe/Bucharest,,True
sic,https://wetter.com/rumaenien/sic/RO0667262.html,46.9333,23.8833,Europe/Bucharest,,True
mica,https://wetter.com/rumaenien/mica/RO0673489.html,47.1333,23.9333,Europe/Bucharest,,True
calatele,https://wetter.com/rumaenien/calatele/RO0683004.html,46.7667,23.0167,Europe/Bucharest,,True
caseiu,https://wetter.com/rumaenien/caseiu/RO0682614.html,47.1833,23.8667,Europe/Bucharest,,True
ceanu-mare,https://wetter.com/rumaenien/ceanu-mare/RO0682473.html,46.6667,23.95,Europe/Bucharest,,True
catina,https://wetter.com/rumaenien/catina/RO0682548.html,46.85,24.1833,Europe/Bucharest,,True
capusu-mare,https://wetter.com/rumaenien/capusu-mare/RO0682750.html,46.7833,23.3,Europe/Bucharest,,True
chinteni,https://wetter.com/rumaenien/chinteni/RO0682093.html,46.8667,23.5333,Europe/Bucharest,,True
dej,https://wetter.com/rumaenien/dej/RO0679550.html,47.15,23.8667,Europe/Bucharest,,True
klausenburg,https://wetter.com/rumaenien/klausenburg/RO0681290.html,46.7667,23.6,Europe/Bucharest,,True
blajeni,https://wetter.com/rumaenien/blajeni/RO0684606.html,46.2333,22.9,Europe/Bucharest,,True
gherla,https://wetter.com/rumaenien/gherla/RO0677429.html,47.0333,23.9167,Europe/Bucharest,,True
huedin,https://wetter.com/rumaenien/huedin/RO0675937.html,46.8667,23.05,Europe/Bucharest,,True
iara,https://wetter.com/rumaenien/iara/RO0675817.html,46.55,23.5167,Europe/Bucharest,,True
floresti,https://wetter.com/rumaenien/floresti/RO0678050.html,46.7457,23.4938,Europe/Bucharest,,True
mociu,https://wetter.com/rumaenien/mociu/RO0672983.html,46.8,24.0333,Europe/Bucharest,,True
ciucea,https://wetter.com/rumaenien/ciucea/RO0681486.html,46.95,22.8167,Europe/Bucharest,,True
luna,https://wetter.com/rumaenien/luna/RO10942368.html,46.5066,23.9196,Europe/Bucharest,,True
iclod,https://wetter.com/rumaenien/iclod/RO0675763.html,46.9833,23.8,Europe/Bucharest,,True
fizesu-gherlii,https://wetter.com/rumaenien/fizesu-gherlii/RO0678089.html,47.0167,23.9833,Europe/Bucharest,,True
gilau,https://wetter.com/rumaenien/gilau/RO0677283.html,46.7325,23.3617,Europe/Bucharest,,True
tureni,https://wetter.com/rumaenien/tureni/RO0664451.html,46.6293,23.7024,Europe/Bucharest,,True
tulghes,https://wetter.com/rumaenien/tulghes/RO0664511.html,46.95,25.7667,Europe/Bucharest,,True
baia-de-cris,https://wetter.com/rumaenien/baia-de-cris/RO0685832.html,46.1667,22.7167,Europe/Bucharest,,True
odai,https://wetter.com/rumaenien/odai/RO9034798.html,44.3927,26.0354,Europe/Bucharest,,True
costeasca,https://wetter.com/rumaenien/costeasca/RO0680593.html,44.4833,26.0333,Europe/Bucharest,,True
lupeasca,https://wetter.com/rumaenien/lupeasca/RO0674297.html,44.4,26.05,Europe/Bucharest,,True
dristor,https://wetter.com/rumaenien/dristor/RO10176282.html,44.4183,26.1424,Europe/Bucharest,,True
giulesti,https://wetter.com/rumaenien/giulesti/RO0677142.html,44.4667,26.0,Europe/Bucharest,,True
drumul-taberei,https://wetter.com/rumaenien/drumul-taberei/RO8643501.html,44.4218,26.0293,Europe/Bucharest,,True
sector-5,https://wetter.com/rumaenien/sector-5/RO11048322.html,44.3881,26.0714,Europe/Bucharest,,True
piata-unirii,https://wetter.com/rumaenien/piata-unirii/RO7117285.html,44.4273,26.1024,Europe/Bucharest,,True
soseaua-oltenitei,https://wetter.com/rumaenien/soseaua-oltenitei/RO10176280.html,44.3885,26.1183,Europe/Bucharest,,True
herastrau,https://wetter.com/rumaenien/herastrau/RO0676241.html,44.4833,26.1,Europe/Bucharest,,True
sector-4,https://wetter.com/rumaenien/sector-4/RO11048320.html,44.3757,26.1209,Europe/Bucharest,,True
serban-voda,https://wetter.com/rumaenien/serban-voda/RO0667361.html,44.3833,26.0833,Europe/Bucharest,,True
ghencea,https://wetter.com/rumaenien/ghencea/RO0677473.html,44.4148,26.04,Europe/Bucharest,,True
sector-2,https://wetter.com/rumaenien/sector-2/RO11048318.html,44.4528,26.1332,Europe/Bucharest,,True
floreasca,https://wetter.com/rumaenien/floreasca/RO0678072.html,44.4667,26.1,Europe/Bucharest,,True
straulesti,https://wetter.com/rumaenien/straulesti/RO9034799.html,44.5106,26.021,Europe/Bucharest,,True
sector-3,https://wetter.com/rumaenien/sector-3/RO11048319.html,44.4234,26.1687,Europe/Bucharest,,True
cotroceni,https://wetter.com/rumaenien/cotroceni/RO0663099.html,44.4167,26.0667,Europe/Bucharest,,True
vatra-noua,https://wetter.com/rumaenien/vatra-noua/RO9034797.html,44.5013,26.051,Europe/Bucharest,,True
popesti-romani,https://wetter.com/rumaenien/popesti-romani/RO0669865.html,44.4,26.15,Europe/Bucharest,,True
sector-6,https://wetter.com/rumaenien/sector-6/RO11048323.html,44.4358,26.0165,Europe/Bucharest,,True
balta-alba,https://wetter.com/rumaenien/balta-alba/RO0685574.html,44.4333,26.1833,Europe/Bucharest,,True
aviatiei,https://wetter.com/rumaenien/aviatiei/RO10176278.html,44.4825,26.1023,Europe/Bucharest,,True
bukarest,https://wetter.com/rumaenien/bukarest/RO0BU0001.html,44.4323,26.1063,Europe/Bucharest,,True
baneasa,https://wetter.com/rumaenien/baneasa/RO0685473.html,44.5,26.0667,Europe/Bucharest,,True
barzesti,https://wetter.com/rumaenien/barzesti/RO0684713.html,44.4004,26.1441,Europe/Bucharest,,True
berceni,https://wetter.com/rumaenien/berceni/RO8643500.html,44.3864,26.1183,Europe/Bucharest,,True
bucurestii-noi,https://wetter.com/rumaenien/bucurestii-noi/RO0683503.html,44.4913,26.0346,Europe/Bucharest,,True
cartier-militari,https://wetter.com/rumaenien/cartier-militari/RO10942938.html,44.4383,26.0394,Europe/Bucharest,,True
militari,https://wetter.com/rumaenien/militari/RO0673302.html,44.4333,26.0167,Europe/Bucharest,,True
ciurel,https://wetter.com/rumaenien/ciurel/RO0681382.html,44.45,26.0333,Europe/Bucharest,,True
crangasi,https://wetter.com/rumaenien/crangasi/RO0680230.html,44.45,26.0333,Europe/Bucharest,,True
colonisti,https://wetter.com/rumaenien/colonisti/RO0681060.html,44.45,26.1667,Europe/Bucharest,,True
colentina,https://wetter.com/rumaenien/colentina/RO0681117.html,44.4667,26.15,Europe/Bucharest,,True
grivita,https://wetter.com/rumaenien/grivita/RO0676704.html,44.4833,26.0167,Europe/Bucharest,,True
dudesti,https://wetter.com/rumaenien/dudesti/RO0678785.html,44.4167,26.15,Europe/Bucharest,,True
marcuta,https://wetter.com/rumaenien/marcuta/RO0673847.html,44.45,26.1667,Europe/Bucharest,,True
damaroaia,https://wetter.com/rumaenien/damaroaia/RO0679791.html,44.4876,26.0519,Europe/Bucharest,,True
sector-1,https://wetter.com/rumaenien/sector-1/RO11048317.html,44.4924,26.0483,Europe/Bucharest,,True
sasesprezece-februarie,https://wetter.com/rumaenien/sasesprezece-februarie/RO0667905.html,44.4667,26.0333,Europe/Bucharest,,True
balan,https://wetter.com/rumaenien/balan/RO0685707.html,46.6505,25.8083,Europe/Bucharest,,True
bilbor,https://wetter.com/rumaenien/bilbor/RO0684870.html,47.05,25.5167,Europe/Bucharest,,True
odorheiu-secuiesc,https://wetter.com/rumaenien/odorheiu-secuiesc/RO0HR0001.html,46.3,25.3,Europe/Bucharest,,True
sansimion,https://wetter.com/rumaenien/sansimion/RO0666946.html,46.25,25.8833,Europe/Bucharest,,True
lueta,https://wetter.com/rumaenien/lueta/RO0674536.html,46.2667,25.4833,Europe/Bucharest,,True
praid,https://wetter.com/rumaenien/praid/RO0669735.html,46.55,25.1333,Europe/Bucharest,,True
miercurea-ciuc,https://wetter.com/rumaenien/miercurea-ciuc/RO0673441.html,46.35,25.8,Europe/Bucharest,,True
tomesti,https://wetter.com/rumaenien/tomesti/RO0664820.html,46.5562,25.7792,Europe/Bucharest,,True
vlahita,https://wetter.com/rumaenien/vlahita/RO0662570.html,46.35,25.5167,Europe/Bucharest,,True
lazarea,https://wetter.com/rumaenien/lazarea/RO0674975.html,46.75,25.5333,Europe/Bucharest,,True
lupeni,https://wetter.com/rumaenien/lupeni/RO0674294.html,46.3833,25.2167,Europe/Bucharest,,True
sanmartin,https://wetter.com/rumaenien/sanmartin/RO0667008.html,46.2667,25.9333,Europe/Bucharest,,True
remetea,https://wetter.com/rumaenien/remetea/RO0668986.html,46.7833,25.45,Europe/Bucharest,,True
aninoasa,https://wetter.com/rumaenien/aninoasa/RO0686315.html,45.4092,23.3151,Europe/Bucharest,,True
siculeni,https://wetter.com/rumaenien/siculeni/RO0667243.html,46.4167,25.75,Europe/Bucharest,,True
sancraieni,https://wetter.com/rumaenien/sancraieni/RO0667069.html,46.3144,25.8394,Europe/Bucharest,,True
zetea,https://wetter.com/rumaenien/zetea/RO0662217.html,46.3833,25.3667,Europe/Bucharest,,True
simonesti,https://wetter.com/rumaenien/simonesti/RO0667094.html,46.3333,25.1,Europe/Bucharest,,True
baita,https://wetter.com/rumaenien/baita/RO0685770.html,46.0333,22.9,Europe/Bucharest,,True
mugeni,https://wetter.com/rumaenien/mugeni/RO0672700.html,46.25,25.2167,Europe/Bucharest,,True
sarmas,https://wetter.com/rumaenien/sarmas/RO0667972.html,46.8802,25.4546,Europe/Bucharest,,True
suseni,https://wetter.com/rumaenien/suseni/RO0665691.html,46.6667,25.55,Europe/Bucharest,,True
lunca-de-jos,https://wetter.com/rumaenien/lunca-de-jos/RO0674419.html,46.5667,25.9833,Europe/Bucharest,,True
atid,https://wetter.com/rumaenien/atid/RO0686059.html,46.45,25.05,Europe/Bucharest,,True
